Year,Algeria,Antigua and Barbuda,"Armenia, Rep. of",Australia,Austria,"Bahamas, The","Bahrain, Kingdom of",Belgium,Bulgaria,Burundi,Cameroon,Canada,Central African Rep.,Chile,"China, P.R.: Mainland",Colombia,"Congo, Dem. Rep. of the",Costa Rica,Côte d'Ivoire,"Croatia, Rep. of",Cyprus,Czech Rep.,Denmark,Dominica,Dominican Rep.,"Equatorial Guinea, Rep. of",Euro Area,"Fiji, Rep. of",Finland,France,Gabon,"Gambia, The",Georgia,Germany,Ghana,Greece,Grenada,Guyana,Hungary,Iceland,"Iran, Islamic Rep. of",Ireland,Israel,Italy,Japan,Latvia,"Lesotho, Kingdom of",Luxembourg,Malawi,Malaysia,Malta,Mexico,"Moldova, Rep. of",Morocco,"Netherlands, The",New Zealand,Nicaragua,Nigeria,"North Macedonia, Republic of",Norway,Samoa,Saudi Arabia,Sierra Leone,Singapore,Slovak Rep.,Solomon Islands,South Africa,Spain,St. Kitts and Nevis,St. Lucia,St. Vincent and the Grenadines,Sweden,Switzerland,Togo,Trinidad and Tobago,Tunisia,Uganda,Ukraine,United Kingdom,United States,Uruguay,"Venezuela, Rep. Bolivariana de",Zambia
1979,,128.01,,,97.79,,,118.19,,189.00,,93.98,,,,,,,,,,,98.54,109.63,,,,,112.74,,,,,121.25,,,92.49,,,139.60,208.36,82.66,93.92,,,,,110.40,,164.20,102.84,,,,111.23,85.27,,,,93.15,104.21,,,96.26,,130.61,151.22,,102.25,98.73,112.20,143.23,93.09,,76.66,226.79,,,119.27,,,,
1980,314.50,132.34,,92.32,97.87,101.12,174.72,113.03,,174.11,137.44,92.34,203.11,163.96,269.91,136.65,,141.13,132.22,,111.62,,91.90,112.04,143.71,,110.86,169.82,116.76,118.90,223.20,270.00,,114.65,664.84,83.98,96.22,826.89,,146.77,228.11,88.03,95.90,97.37,73.84,,204.11,107.81,200.42,158.31,108.32,120.83,,,107.42,84.52,,288.40,,94.57,110.44,240.88,266.43,95.92,,138.34,165.34,94.04,101.77,100.37,111.29,147.59,85.71,157.19,78.64,221.05,"2,202.83",,139.45,105.86,106.38,80.55,
1981,349.37,145.11,,100.26,94.67,106.26,193.46,105.03,,210.13,126.32,96.96,177.46,194.38,242.23,147.58,,76.91,113.64,,107.86,,87.58,121.09,146.10,,94.24,174.63,120.00,113.61,198.79,258.65,,104.84,"1,482.35",87.17,111.26,896.67,,153.05,271.82,87.42,97.63,93.82,78.93,,199.68,104.95,205.18,159.09,117.55,137.48,,,99.70,85.90,,320.85,,98.13,114.82,241.94,304.87,101.43,,147.63,174.13,88.72,105.14,110.16,117.66,147.74,85.00,155.86,86.56,221.09,"1,564.52",,143.84,116.70,120.52,90.33,
1982,365.46,149.89,,100.66,95.94,109.17,216.70,95.80,,231.33,123.50,103.49,174.56,175.32,231.09,157.23,,78.85,103.48,,105.34,,85.90,125.13,147.91,,92.61,175.33,123.46,108.46,200.58,259.89,,106.76,"1,851.27",90.45,118.10,"1,014.69",,140.37,318.16,94.35,102.18,94.93,71.57,,195.29,98.74,198.04,169.17,121.50,98.69,,,102.72,88.42,,329.05,,102.30,117.01,247.00,373.61,106.37,,151.97,165.00,88.54,108.00,113.00,121.89,133.04,89.97,149.41,95.94,220.02,542.94,,138.71,130.54,125.55,97.67,
1983,383.30,154.17,,98.60,95.95,112.43,224.68,94.72,,249.58,128.42,108.09,179.07,143.57,227.14,156.14,,95.49,96.72,,103.10,,86.64,133.14,141.28,,91.07,174.48,119.80,104.45,197.41,261.93,,107.42,"3,053.88",83.61,124.49,"1,186.13",,129.86,376.68,95.69,111.28,100.14,77.51,,205.53,98.87,202.33,177.14,118.34,86.97,,,101.30,85.29,,389.45,,101.47,107.34,244.48,444.71,107.69,,137.72,181.52,77.67,109.17,114.80,126.31,120.51,91.44,146.84,109.89,217.50,429.56,,127.39,136.65,78.15,103.45,
1984,417.56,162.38,,101.72,96.80,115.66,229.86,94.13,,231.51,130.69,106.06,168.77,142.37,202.45,145.57,,98.23,96.09,,102.15,,85.12,144.07,98.51,,87.26,176.90,123.79,102.73,189.46,248.90,,102.69,483.64,81.07,132.80,"1,221.13",,138.49,424.45,95.75,104.49,100.99,80.91,,203.28,99.38,214.70,184.04,116.78,101.88,,,97.88,79.15,,536.95,,99.88,102.80,239.62,561.24,109.44,,139.09,160.20,80.00,111.25,119.41,128.35,126.33,88.55,133.34,126.17,217.46,293.48,,121.83,145.07,76.27,72.87,
1985,449.84,160.80,,85.61,96.46,118.12,223.40,95.30,,236.68,136.59,102.30,179.93,120.46,171.85,127.27,,100.94,96.37,,102.31,,86.21,148.08,113.55,125.36,87.98,179.37,124.70,105.30,195.41,266.95,,99.94,351.60,78.43,132.93,"1,258.15",,137.24,252.00,97.12,102.42,100.59,82.93,,195.53,99.86,204.08,174.89,113.25,104.72,,,95.66,80.67,,482.79,,98.79,93.46,223.39,491.66,106.74,,126.93,121.58,81.51,110.85,116.39,127.12,129.05,86.89,127.53,131.92,215.00,384.39,,124.14,150.20,73.56,72.73,
1986,415.36,141.43,,74.88,100.68,114.28,182.01,99.25,,203.05,151.21,92.57,188.81,101.42,124.14,94.37,,93.29,115.43,,98.21,,91.72,137.37,104.03,105.52,103.25,161.32,123.89,109.08,212.78,191.86,,105.82,222.83,73.49,123.80,"1,190.56",,136.90,166.75,104.67,99.80,107.70,106.31,,194.00,100.56,182.64,146.84,107.18,73.14,,,101.03,81.57,311.23,263.80,,97.34,86.88,170.73,330.02,91.02,,107.31,112.22,86.72,106.97,109.40,125.02,128.24,92.70,137.27,91.27,184.56,401.15,,115.57,126.12,72.30,68.14,
1987,367.45,131.94,,74.72,103.42,111.91,157.35,102.38,,173.67,169.17,92.72,174.39,93.15,107.23,84.20,,89.43,128.37,,93.29,,95.90,130.31,85.05,91.27,110.48,137.08,127.00,110.37,209.00,202.26,,109.28,165.29,75.19,111.31,614.73,,148.03,185.14,102.91,96.75,110.85,111.97,,187.32,100.41,164.88,139.19,103.79,67.36,,,102.97,94.24,"2,784.22",84.01,,99.34,83.18,145.18,151.88,85.43,,92.93,126.73,90.26,100.40,107.34,119.28,127.90,96.25,136.36,84.58,147.83,511.85,,115.40,113.54,70.15,42.69,
1988,304.04,132.86,,82.66,103.11,110.69,145.82,100.14,,153.06,164.46,97.97,160.96,87.50,117.21,81.67,,84.34,131.36,,92.44,,95.93,125.45,71.24,87.44,106.02,116.97,131.43,108.40,180.86,222.34,,107.06,151.83,77.34,109.50,270.96,,155.73,217.52,101.16,106.72,109.97,118.71,,184.95,99.76,180.29,126.54,103.38,83.61,,102.70,101.05,101.12,39.61,85.31,,102.14,83.32,136.00,178.69,83.74,,95.69,120.61,94.52,95.16,101.77,115.11,131.78,95.05,129.41,79.95,132.87,470.45,,118.91,107.35,67.17,52.09,50.25
1989,260.80,136.20,,88.71,101.86,112.80,148.04,98.95,,155.15,151.75,104.96,154.07,89.88,136.37,78.53,,88.81,124.19,,90.68,,94.34,130.85,85.90,85.63,101.47,117.12,138.56,106.24,213.70,214.95,,104.68,142.04,78.24,115.03,218.29,,142.40,217.90,99.61,108.11,112.66,108.81,,185.42,99.53,187.80,124.38,101.09,89.74,,103.28,97.26,96.19,20.33,76.30,,101.68,80.63,137.78,156.54,87.52,,98.81,121.48,100.27,98.01,104.20,125.37,135.48,89.71,120.53,79.13,131.18,384.89,,117.15,111.00,69.34,41.71,65.00
1990,220.97,131.43,,86.56,103.68,109.38,135.96,103.19,,136.02,156.29,103.75,155.80,86.21,100.58,69.15,,87.64,126.23,,89.12,47.05,98.53,125.66,84.61,85.83,111.85,118.28,142.35,109.97,215.17,205.34,,107.82,141.76,82.67,106.69,154.23,,141.06,146.90,104.57,105.69,118.36,97.36,,180.95,101.07,186.95,119.14,97.36,91.93,,98.37,99.36,93.59,60.03,71.06,,100.93,84.62,127.30,116.09,93.04,45.91,90.65,125.04,107.30,94.26,99.32,122.58,140.88,96.05,124.79,81.08,127.87,245.09,,119.59,105.85,62.93,36.81,53.32
1991,131.79,133.10,,85.18,101.63,112.77,131.08,101.66,,139.25,149.11,106.69,144.31,88.27,88.35,69.46,,81.06,121.42,,88.70,43.11,94.67,127.54,85.36,78.96,107.93,121.64,135.48,105.85,167.57,197.26,,105.95,144.09,83.56,105.46,130.73,58.78,144.02,131.62,100.83,107.36,118.31,103.95,,193.18,100.68,198.09,115.72,95.05,100.78,,99.37,96.96,89.01,111.00,60.10,,97.23,77.46,127.39,117.31,96.07,44.39,92.93,129.96,107.90,93.78,100.67,117.40,146.78,95.38,118.52,81.12,130.45,179.97,,123.68,104.38,71.63,39.42,49.23
1992,135.16,131.07,,76.96,103.45,115.64,124.35,102.56,,121.63,150.01,97.84,141.50,93.28,84.59,77.17,251.17,85.75,126.50,,91.55,45.09,95.59,128.62,86.03,75.61,112.88,121.90,117.55,107.33,151.26,198.94,,110.92,127.06,85.99,104.44,143.36,64.03,144.39,72.41,103.33,104.61,116.48,107.04,,207.24,101.02,181.73,123.42,91.46,108.98,,99.87,98.59,79.79,130.66,49.78,,97.35,79.97,120.00,106.26,97.73,44.98,91.94,134.11,107.34,92.43,101.27,111.93,146.72,93.63,119.92,82.83,133.12,120.18,,120.23,101.80,76.84,40.97,47.01
1993,162.13,139.03,,71.64,106.17,118.16,130.50,102.48,51.84,119.03,139.53,91.47,132.82,95.11,90.00,81.79,339.30,88.41,124.22,,91.30,52.22,95.64,131.65,89.77,79.47,106.46,126.15,100.01,108.42,146.64,212.55,,115.26,110.85,86.55,110.07,155.86,69.30,133.53,54.61,96.50,103.22,98.11,125.30,60.16,206.81,101.24,185.34,124.15,86.38,117.17,,102.67,100.13,82.59,130.50,54.44,119.13,93.58,78.12,123.31,117.63,98.01,47.57,92.28,131.44,95.54,94.91,105.07,119.58,120.41,95.68,113.83,74.76,128.10,118.70,97.92,108.63,104.76,90.67,43.09,53.38
1994,139.99,117.05,33.46,75.22,106.84,113.54,125.98,104.17,45.82,123.41,90.26,83.56,83.19,98.44,70.56,92.09,305.09,87.68,76.97,,93.60,55.22,95.57,127.36,94.06,57.11,106.83,126.49,106.50,108.18,98.98,201.29,33.02,116.04,89.75,87.62,110.07,88.13,69.12,125.53,67.36,95.86,104.30,95.70,133.22,67.63,197.25,102.16,131.47,120.23,87.87,112.39,76.26,105.94,100.86,87.98,120.97,100.64,124.02,91.40,83.74,118.96,135.81,102.53,48.00,95.78,125.85,91.13,94.50,104.79,116.23,118.65,100.14,78.98,69.66,129.14,148.60,167.50,108.71,104.21,99.00,41.73,51.26
1995,117.35,113.44,52.00,73.53,110.91,106.90,120.14,107.99,53.92,130.37,96.99,80.83,98.30,104.39,78.64,93.70,237.01,89.40,88.52,,94.72,57.00,99.68,120.05,98.91,68.05,112.31,124.16,115.98,111.15,109.41,195.22,71.46,121.26,103.99,90.47,106.45,89.76,66.35,125.22,90.64,96.69,105.09,89.27,135.40,70.29,197.62,104.06,115.32,120.46,89.32,75.52,72.23,109.38,105.20,93.18,110.37,160.19,136.45,94.11,76.25,115.29,122.69,104.28,49.34,93.61,122.44,92.77,92.50,103.79,110.01,118.44,106.72,109.02,68.07,131.81,145.29,96.22,104.08,100.75,102.47,51.71,49.20
1996,119.57,115.40,70.87,80.38,108.34,107.23,119.45,105.23,46.24,134.33,98.01,81.67,100.05,106.93,86.36,99.29,234.20,89.55,88.57,,93.79,60.66,98.69,119.17,102.60,68.00,111.41,124.57,110.67,110.62,108.06,191.64,89.92,116.84,112.67,94.42,106.81,96.20,67.97,125.40,117.35,99.04,110.25,99.27,113.71,69.86,178.83,100.87,166.37,124.89,88.89,84.78,73.50,109.71,102.81,99.26,107.70,207.51,126.10,93.57,78.61,117.43,123.26,107.23,50.04,99.52,112.63,94.66,92.60,103.10,113.56,127.87,103.54,93.56,68.75,131.99,145.51,115.76,106.46,103.75,103.54,42.90,53.71
1997,129.08,115.39,69.87,79.97,103.68,111.72,127.32,98.93,56.78,158.94,97.02,80.89,96.51,114.76,93.01,105.55,223.39,90.67,86.65,92.56,92.22,61.58,95.53,119.73,102.50,62.83,100.56,128.46,105.76,105.24,106.25,197.69,94.03,110.22,120.25,94.11,107.84,98.77,71.40,127.62,146.08,91.67,115.35,98.78,106.98,76.10,179.13,96.40,173.19,120.69,89.90,97.61,84.79,109.34,97.08,101.33,105.19,236.03,109.84,94.21,83.68,122.72,141.00,108.56,52.91,108.47,119.07,90.49,99.76,102.37,114.67,120.90,95.36,94.28,67.27,131.38,152.50,136.52,123.34,108.86,107.14,54.79,62.20
1998,135.46,119.52,74.06,73.26,103.29,118.06,130.22,98.75,65.39,145.12,100.42,76.19,94.26,112.71,98.01,99.08,238.80,92.58,92.52,94.55,95.66,67.17,97.15,120.34,102.64,66.84,102.21,109.38,106.34,105.61,107.04,196.62,91.71,110.39,128.44,91.45,108.50,99.87,70.95,131.95,180.85,88.90,112.25,99.25,107.01,80.15,164.51,96.09,129.10,96.39,94.39,98.39,82.36,112.25,98.59,88.64,107.16,273.01,102.08,91.91,83.23,128.68,120.30,105.91,53.69,104.99,109.49,90.98,102.83,104.96,116.74,117.05,96.58,98.30,69.90,131.72,135.60,124.72,129.27,116.72,109.02,67.49,58.14
1999,125.23,116.99,72.75,73.51,101.50,115.21,126.38,97.02,66.94,119.41,99.36,75.26,90.17,107.35,92.68,89.90,368.33,90.25,91.54,90.00,93.77,66.00,96.75,119.63,98.99,63.81,98.40,109.52,105.39,102.53,102.04,192.06,78.49,106.92,117.86,91.43,109.31,89.92,72.51,133.48,219.52,85.56,106.80,97.99,118.90,88.61,150.74,95.00,129.75,97.25,92.51,106.79,62.83,112.25,97.41,84.80,111.46,69.20,102.89,91.49,78.13,123.28,142.58,98.69,52.28,108.91,103.56,90.38,104.86,105.93,116.53,113.83,94.75,94.11,71.05,132.70,123.41,98.41,129.12,115.56,114.43,76.99,58.22
2000,119.33,114.67,73.99,70.45,98.34,117.10,129.22,93.03,69.12,123.76,93.67,75.63,87.32,106.49,92.76,81.44,511.05,92.14,86.57,89.63,91.15,67.05,92.76,120.31,103.48,61.21,87.43,106.12,100.00,97.09,96.22,183.59,85.27,99.70,86.02,85.16,111.86,94.22,73.00,137.25,260.59,82.01,112.55,93.19,125.52,93.66,142.93,93.17,134.29,98.50,90.44,115.56,73.14,114.85,92.60,77.02,109.93,70.16,105.49,89.45,74.68,124.77,130.89,98.52,57.55,113.43,100.41,88.46,106.51,111.60,117.66,111.20,92.31,89.88,72.65,131.02,116.99,97.75,130.44,119.46,113.35,79.98,59.77
