Year,Algeria,Antigua and Barbuda,"Armenia, Rep. of",Australia,Austria,"Bahamas, The","Bahrain, Kingdom of",Belgium,Bulgaria,Burundi,Cameroon,Canada,Central African Rep.,Chile,"China, P.R.: Mainland",Colombia,"Congo, Dem. Rep. of the",Costa Rica,Côte d'Ivoire,"Croatia, Rep. of",Cyprus,Czech Rep.,Denmark,Dominica,Dominican Rep.,"Equatorial Guinea, Rep. of",Euro Area,"Fiji, Rep. of",Finland,France,Gabon,"Gambia, The",Georgia,Germany,Ghana,Greece,Grenada,Guyana,Hungary,Iceland,"Iran, Islamic Rep. of",Ireland,Israel,Italy,Japan,Latvia,"Lesotho, Kingdom of",Luxembourg,Malawi,Malaysia,Malta,Mexico,"Moldova, Rep. of",Morocco,"Netherlands, The",New Zealand,Nicaragua,Nigeria,"North Macedonia, Republic of",Norway,Samoa,Saudi Arabia,Sierra Leone,Singapore,Slovak Rep.,Solomon Islands,South Africa,Spain,St. Kitts and Nevis,St. Lucia,St. Vincent and the Grenadines,Sweden,Switzerland,Togo,Trinidad and Tobago,Tunisia,Uganda,Ukraine,United Kingdom,United States,Uruguay,"Venezuela, Rep. Bolivariana de",Zambia
2001,123.12,116.98,73.03,67.57,98.49,120.49,133.14,93.64,72.44,118.73,96.83,73.41,89.20,95.93,96.77,78.88,246.00,95.84,89.65,93.02,92.06,71.23,93.73,121.93,108.25,64.32,88.56,107.48,100.65,96.78,96.35,158.55,85.22,99.69,93.35,86.17,112.47,94.47,78.73,120.24,296.35,84.89,111.45,94.46,111.77,91.55,123.36,93.69,145.15,103.34,91.44,123.04,75.78,110.20,95.10,75.60,110.30,78.18,103.08,92.58,76.93,126.86,142.84,99.04,58.65,122.40,88.66,90.11,107.75,116.76,119.07,101.93,94.70,91.54,76.77,128.92,114.11,108.02,127.28,126.23,110.58,85.06,68.36
2002,114.15,117.76,73.65,70.86,99.30,119.09,136.24,95.13,75.70,103.43,100.32,72.77,91.15,91.66,94.56,78.67,110.40,93.61,93.21,93.95,94.85,79.43,95.58,120.19,105.65,70.35,92.45,107.71,102.10,98.38,96.25,131.60,82.62,100.74,88.57,88.81,110.58,95.50,86.89,127.71,112.40,89.66,100.81,96.76,104.15,89.13,77.44,94.86,158.34,103.47,93.86,123.07,71.66,109.71,98.38,82.55,107.66,78.42,102.60,100.47,81.32,123.11,123.48,96.47,60.15,102.28,75.99,92.18,107.22,113.42,116.59,104.66,98.09,94.93,78.72,127.48,109.20,103.84,128.18,125.92,94.00,66.51,69.98
2003,103.01,114.08,67.94,79.37,102.80,113.04,125.68,99.72,78.92,84.46,103.54,80.96,97.19,86.21,88.38,68.96,91.07,87.56,99.68,94.55,101.52,78.03,100.51,117.54,79.92,82.36,104.45,115.18,107.08,103.77,100.92,95.26,78.05,106.15,91.04,94.71,106.13,92.29,89.16,135.96,70.55,99.03,95.73,102.89,105.05,85.03,111.21,98.37,110.67,97.88,98.91,110.21,67.87,108.88,104.36,93.80,100.72,73.67,104.53,99.97,80.47,112.73,102.10,93.08,68.30,89.14,98.68,96.76,102.92,108.14,108.12,111.62,98.38,98.33,77.38,121.31,95.83,95.51,122.95,118.00,73.59,57.75,61.94
2004,103.44,110.94,71.65,85.42,103.92,105.98,114.93,101.31,82.76,81.34,102.90,85.44,94.22,91.04,85.85,75.22,87.00,84.81,100.92,95.69,103.02,78.79,101.40,112.81,79.96,87.94,108.42,117.41,107.02,105.54,100.90,93.82,83.37,107.65,94.18,96.30,102.28,88.15,94.88,140.06,70.30,101.89,89.88,104.64,106.08,85.77,128.76,99.42,98.74,93.48,102.80,105.98,77.68,106.99,105.31,100.25,96.94,75.32,103.01,95.81,89.81,104.85,91.35,92.03,74.79,87.30,104.60,98.70,98.44,102.96,103.47,112.18,97.36,99.10,76.00,116.75,99.43,93.53,127.77,112.40,72.46,55.76,65.13
2005,101.67,108.34,80.09,87.97,102.87,102.05,109.12,101.05,83.05,89.06,99.83,90.54,93.37,96.33,84.92,84.79,85.23,84.70,101.13,96.83,102.38,83.17,100.14,107.86,106.86,89.64,105.40,116.88,103.84,104.03,101.76,99.67,88.83,105.22,103.57,96.09,101.16,89.95,96.22,156.98,72.16,101.54,87.58,102.83,99.46,83.95,130.40,99.26,100.56,93.30,101.60,109.80,79.27,104.05,103.81,105.75,95.83,86.27,100.12,99.03,88.92,101.52,92.81,90.61,76.68,89.22,104.48,99.13,95.98,101.65,101.35,107.19,95.48,100.76,77.30,111.06,104.14,103.25,125.43,110.84,81.10,54.59,80.42
2006,101.24,106.16,87.01,87.24,102.01,101.07,111.99,100.61,86.65,91.72,101.47,95.53,96.74,100.14,86.26,83.09,93.92,85.30,100.89,98.31,101.73,87.62,99.73,106.12,100.52,91.08,104.46,114.71,102.48,103.36,97.91,99.21,93.96,104.26,110.05,96.65,101.39,92.31,91.63,145.74,73.84,103.46,87.17,102.44,90.05,86.42,128.38,99.80,97.17,96.29,102.18,109.90,81.42,104.53,102.44,98.08,96.14,91.44,99.93,98.74,88.97,99.69,96.08,91.83,81.07,95.70,98.53,100.46,100.04,101.38,100.09,106.39,92.90,99.39,80.44,108.29,104.36,107.55,126.18,109.93,81.74,57.81,105.62
2007,99.87,98.22,99.44,92.33,102.57,99.42,105.09,101.42,91.66,86.69,102.10,98.59,97.72,97.52,89.33,92.33,91.38,86.52,102.59,98.80,100.94,90.04,100.40,102.68,100.68,94.26,106.86,117.05,103.95,103.88,102.32,107.56,97.26,105.77,109.41,97.89,98.70,94.87,101.99,153.63,77.51,109.06,88.20,103.08,82.48,92.80,126.65,100.71,95.15,98.08,103.69,108.37,87.73,103.61,103.14,104.91,94.21,90.53,99.66,98.91,90.04,96.60,96.65,92.25,89.61,94.06,92.01,102.02,98.68,97.93,98.18,107.77,89.04,99.81,81.89,104.62,107.94,108.36,128.27,104.89,81.41,63.35,97.62
2008,102.23,95.38,107.86,90.37,102.74,98.41,97.84,104.15,99.66,89.03,105.01,95.99,104.39,98.26,97.01,95.44,92.59,89.12,107.06,102.30,103.76,103.50,101.74,100.04,99.76,96.88,108.97,119.69,105.68,104.49,105.76,113.74,107.69,105.88,104.35,99.46,98.98,94.43,104.89,120.23,87.48,113.20,98.34,103.93,88.62,102.22,117.44,101.81,97.98,97.79,105.33,106.07,104.07,103.35,103.66,97.49,97.82,99.56,103.90,99.05,92.75,94.30,101.43,97.01,97.62,100.54,80.38,103.91,97.47,97.36,99.14,105.20,92.52,104.51,86.78,103.33,111.29,117.50,111.77,100.44,88.24,75.95,112.59
2009,100.26,99.84,99.24,87.59,103.59,101.09,102.44,104.21,103.88,96.82,106.47,91.57,106.63,95.13,101.11,90.45,96.26,90.28,107.36,102.94,104.68,99.33,104.46,101.25,99.58,100.53,109.81,104.88,106.70,104.54,106.55,102.80,104.58,106.46,94.76,100.77,100.63,100.11,98.98,96.68,99.01,107.74,95.83,105.07,99.54,108.01,95.49,102.63,107.25,94.94,106.30,92.78,106.69,104.82,105.12,91.34,106.95,92.64,103.71,96.55,100.01,100.71,103.67,97.03,104.78,107.87,87.47,103.78,101.71,99.90,102.52,94.80,96.09,107.21,94.83,102.52,108.35,97.92,100.31,104.70,90.09,99.06,95.62
2010,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
2011,99.12,96.67,99.86,106.96,100.26,99.34,93.13,100.75,101.45,100.79,100.22,101.56,98.41,100.71,102.69,100.15,105.48,101.82,102.20,97.49,100.06,101.87,99.23,95.20,96.42,102.30,99.52,103.81,99.81,99.21,98.16,92.48,108.44,98.90,94.62,100.73,97.06,97.76,99.75,100.92,114.12,100.23,101.17,99.87,101.13,102.07,99.68,100.65,96.75,99.83,99.73,99.80,104.96,97.50,99.41,104.19,95.89,100.50,100.81,100.39,102.44,96.53,102.00,105.17,100.89,102.47,98.26,100.40,100.38,97.39,96.78,105.84,109.47,100.69,98.70,97.80,94.10,99.39,99.83,95.01,102.07,70.80,97.16
2012,103.91,100.74,95.06,109.02,98.39,99.27,95.70,98.48,100.02,102.64,96.43,101.07,97.45,102.90,108.67,105.29,107.21,106.19,97.31,95.41,97.37,98.41,96.67,95.54,96.33,99.39,94.35,105.86,96.99,96.01,94.78,88.99,110.34,95.24,88.23,97.49,97.71,99.27,97.03,99.83,126.74,95.64,95.98,97.75,99.89,98.80,95.40,98.80,78.52,99.52,95.24,96.63,110.05,95.38,96.69,107.70,97.43,110.50,100.00,99.60,103.27,99.28,118.11,110.04,100.11,111.13,92.42,97.97,101.04,100.19,99.76,105.12,105.34,96.35,107.32,96.38,104.96,101.46,103.40,97.37,104.81,84.99,99.71
2013,101.80,99.97,96.85,103.48,100.50,98.70,97.62,100.20,100.89,100.63,98.95,97.50,105.19,101.36,114.65,101.34,108.05,110.57,100.46,96.81,97.38,96.44,97.70,94.42,93.58,102.65,97.67,105.66,99.02,97.33,95.82,81.46,107.15,97.61,88.49,96.50,96.49,99.19,96.01,104.01,123.46,97.43,102.34,99.51,79.64,98.51,86.34,100.57,65.33,99.01,97.13,102.24,106.71,97.01,99.81,110.03,97.24,117.55,102.21,98.12,102.78,101.56,126.84,112.06,101.40,118.46,82.10,99.76,100.41,100.56,98.56,106.44,103.62,98.20,111.21,93.55,106.02,97.99,102.08,97.56,111.09,83.24,103.03
2014,102.92,100.31,100.98,98.34,101.82,99.03,98.92,99.95,100.17,104.33,99.75,91.52,119.87,91.88,118.36,95.88,109.46,106.42,100.69,95.82,96.59,90.86,98.45,94.08,91.69,106.74,98.09,103.87,100.56,97.35,99.28,73.60,106.34,98.27,69.47,94.85,93.61,98.49,92.13,111.11,91.78,96.54,103.17,99.34,74.59,99.88,81.54,100.79,70.64,97.96,96.49,101.14,102.67,97.08,100.35,112.96,97.35,124.84,101.70,93.19,101.47,103.80,131.79,111.34,101.37,124.55,77.10,99.25,99.84,102.85,97.96,100.78,104.26,99.46,117.23,93.48,107.72,76.81,108.73,99.20,106.82,128.96,98.43
2015,96.57,110.35,104.00,89.82,98.33,102.26,105.75,94.51,97.08,117.52,93.54,83.27,112.64,90.99,130.04,77.58,121.61,114.75,93.76,92.63,88.19,88.61,94.43,97.32,94.26,99.88,89.26,105.63,96.10,92.04,92.68,72.74,98.32,92.50,68.19,89.31,96.41,103.70,88.32,113.76,97.80,88.40,101.84,93.83,69.42,98.15,78.33,97.12,79.82,89.57,89.55,90.62,99.12,96.84,95.96,105.13,102.08,119.86,98.14,84.25,103.49,113.58,142.63,108.32,97.60,127.70,75.24,93.87,103.38,106.32,103.70,93.24,110.48,94.47,131.08,97.49,101.21,71.56,113.76,109.91,107.38,309.75,86.74
2016,95.58,111.70,102.62,91.00,99.88,101.28,108.97,97.41,97.30,118.90,95.51,81.71,118.76,92.64,123.89,74.19,118.31,113.97,94.83,92.95,87.45,90.96,95.82,97.92,93.69,101.68,91.34,110.16,97.38,93.02,93.73,88.14,99.16,94.08,78.26,89.52,98.67,106.30,88.99,128.56,100.24,89.49,103.52,94.65,78.92,99.72,73.90,98.09,69.10,86.56,91.22,79.01,101.81,98.98,97.32,106.20,102.26,110.86,98.32,84.75,104.66,117.27,130.05,108.27,98.25,128.63,70.67,94.67,103.70,104.15,104.44,93.94,108.16,95.91,129.37,92.50,98.00,71.93,102.51,114.57,108.80,741.70,85.67
2017,97.80,111.54,99.32,93.78,100.99,100.86,109.42,98.85,98.55,129.21,96.33,82.93,122.64,95.82,120.26,77.42,104.10,108.54,95.13,93.60,87.53,94.87,96.32,96.07,90.79,101.94,92.68,112.25,96.78,93.50,95.83,89.64,96.90,94.90,77.71,89.94,97.79,106.74,90.77,144.15,101.29,89.85,108.44,95.43,75.15,100.42,80.19,98.92,72.31,85.12,92.22,80.96,112.94,98.64,97.94,107.90,98.53,101.45,98.60,85.54,103.78,114.90,111.92,107.06,98.42,127.46,79.65,95.96,102.23,102.20,104.10,93.12,106.10,95.38,126.52,84.40,95.53,76.23,97.30,114.34,115.72,,94.22
2018,93.52,108.19,98.90,89.96,102.85,100.48,108.38,101.27,101.85,117.99,97.76,82.43,126.01,97.14,121.80,78.27,118.08,106.12,96.21,95.28,89.20,99.25,97.34,94.13,87.80,104.34,96.25,113.35,98.63,95.57,101.15,88.88,97.14,97.05,76.65,90.49,95.60,104.96,90.29,140.45,116.41,90.71,106.28,96.91,74.48,103.29,81.69,100.32,77.92,88.66,93.52,80.92,122.97,99.42,99.83,103.32,95.94,109.90,99.80,85.98,104.85,113.96,100.71,106.31,100.59,126.91,80.83,97.85,98.46,101.65,102.95,89.26,103.23,96.86,124.69,79.22,92.13,80.47,99.04,113.21,117.50,,88.53
2019,95.45,111.83,102.30,86.03,101.73,102.05,110.78,99.80,102.38,114.16,96.75,81.72,125.25,92.52,121.18,73.65,124.79,106.74,92.28,94.08,87.48,99.59,95.55,96.05,86.97,102.05,93.39,113.96,96.99,93.90,100.58,93.38,92.49,95.47,73.50,88.67,96.43,106.88,89.08,130.63,128.70,88.06,109.16,94.57,76.62,103.25,79.94,99.60,87.90,87.48,91.81,83.54,125.59,100.20,99.81,101.68,96.01,124.19,98.27,83.61,105.61,112.94,104.00,106.53,100.82,127.50,78.27,95.94,98.23,102.59,105.65,85.70,104.19,94.42,126.77,78.39,95.48,93.07,98.60,116.45,113.79,,79.80
2020,91.22,111.15,100.13,85.32,103.68,100.50,107.22,101.21,105.34,116.30,99.70,80.84,127.92,84.96,123.64,67.99,126.26,107.86,95.72,92.85,87.63,100.25,96.68,94.25,81.39,108.22,95.16,108.28,98.25,94.94,103.22,94.50,87.95,96.35,74.64,87.62,94.71,107.36,85.67,120.10,167.31,88.09,111.49,95.09,77.31,104.52,75.14,100.99,93.91,84.40,92.85,77.10,132.03,100.95,101.88,100.88,95.97,119.51,99.62,78.12,102.50,115.79,107.27,103.58,103.14,129.86,71.05,96.36,96.02,99.57,103.53,87.71,108.18,96.30,127.98,85.20,97.21,91.81,98.80,118.00,108.54,,66.45
2021,86.80,105.89,95.30,90.53,103.99,97.55,102.30,101.39,106.74,116.69,99.84,84.76,130.70,87.86,127.32,65.81,118.31,97.99,97.59,92.76,87.72,104.89,95.97,90.90,81.64,105.85,95.69,103.54,97.81,94.42,102.12,94.51,87.44,97.14,74.30,86.05,90.30,107.41,86.10,124.93,230.05,88.25,114.34,94.92,70.69,104.97,81.70,101.17,89.51,83.28,93.13,81.65,128.40,101.65,102.10,107.61,93.03,117.03,100.43,83.09,101.45,113.55,106.72,103.35,103.72,124.76,77.65,97.27,91.50,95.55,99.57,90.27,105.52,97.83,123.96,85.84,98.71,93.94,102.61,115.62,106.20,,69.79
2022,92.18,112.07,108.73,90.74,102.61,96.04,106.68,100.97,111.89,134.28,96.75,84.16,125.74,84.77,125.85,62.71,128.50,99.75,92.77,92.96,86.54,115.14,94.22,94.21,88.66,98.93,91.79,101.57,94.28,90.04,97.24,99.32,103.07,93.64,71.27,85.30,88.16,110.59,82.14,128.43,334.49,85.20,114.68,93.04,60.98,108.88,80.17,98.18,93.13,82.06,89.20,85.97,154.00,97.79,102.16,105.45,97.04,133.16,104.52,80.84,108.10,118.24,103.44,109.59,106.16,132.15,75.96,96.18,89.06,96.26,103.68,84.78,105.78,95.80,128.62,86.38,102.81,94.22,101.16,126.57,117.98,,90.91
2023,101.59,111.35,117.12,90.22,106.31,96.56,104.53,102.28,117.35,135.55,104.64,81.15,128.27,92.31,115.56,66.55,126.62,114.78,96.67,96.26,87.94,125.27,94.74,94.22,88.35,100.60,96.32,101.62,97.95,91.74,100.65,102.54,112.98,96.75,71.20,85.77,87.78,110.14,94.75,131.42,475.32,88.73,105.71,95.67,57.99,114.81,74.64,98.33,98.79,79.92,92.22,100.04,170.43,99.14,102.98,105.52,98.58,115.50,109.31,73.90,114.47,119.00,94.79,117.52,112.57,135.49,69.70,96.43,89.59,97.21,104.28,83.14,109.09,103.23,129.77,88.37,107.55,89.22,103.71,127.33,127.30,,84.28
