Country,Regime Type Start,Regime Type End,gsur_movingsum Start,gsur_movingsum End,ln_opn Start,ln_opn End,ka_open Start,ka_open End,fixed Start,fixed End,ryg Start,ryg End,rypc_ppp Start,rypc_ppp End,ir_r_lmf Start,ir_r_lmf End,nfa_r Start,nfa_r End,income Start,income End,pc_gdp Start,pc_gdp End,banking Start,banking End,currency Start,currency End,debt Start,debt End,Availability Start,Availability End
Argentina,1985,2022,1985,2022,1985,2020,1985,2020,1985,2020,1985,2021,1985,2019,1985,2022,1985,2022,1985,2021,1985,2017,1985,2021,1985,2021,1985,2021,1985,2017
Armenia,1994,2020,2007,2020,1994,2020,1996,2020,1994,2020,1994,2020,1994,2019,1994,2020,1996,2020,1994,2020,1994,2020,1994,2020,1994,2020,1994,2020,2007,2019
Australia,1959,2022,1971,2022,1960,2020,1970,2020,1961,2020,1961,2021,1959,2019,1970,2022,1970,2022,1960,2021,1960,2021,1970,2021,1970,2021,1970,2021,1971,2019
Austria,1970,2022,1970,2022,1970,2020,1970,2020,1970,2020,1970,2021,1970,2019,1970,2022,1970,2022,1970,2021,1970,2021,1970,2021,1970,2021,1970,2021,1970,2019
Belarus,1996,2020,2003,2020,1996,2020,1996,2020,1996,2020,1996,2020,1996,2019,1996,2020,1996,2020,1996,2020,2009,2020,1996,2020,1996,2020,1996,2020,2009,2019
Belgium,1995,2022,1995,2022,1995,2020,1995,2020,1995,2020,1995,2021,1995,2019,1995,2022,1995,2022,1995,2021,1995,2021,1995,2021,1995,2021,1995,2021,1995,2019
Bolivia,1985,2019,1985,2019,1985,2019,1985,2019,1985,2019,1985,2019,1985,2019,1985,2019,1985,2019,1985,2019,1985,2019,1985,2019,1985,2019,1985,2019,1985,2019
Brazil,1978,2022,1978,2022,1978,2020,1978,2020,1978,2020,1978,2021,1978,2019,1978,2022,1978,2022,1978,2021,1978,2021,1978,2021,1978,2021,1978,2021,1978,2019
Bulgaria,1994,2020,2000,2020,1994,2020,1994,2020,1994,2020,1994,2020,1994,2019,1994,2020,1994,2020,1994,2020,1994,2020,1994,2020,1994,2020,1994,2020,2000,2019
Cambodia,1994,2021,1998,2021,1994,2020,1995,2020,1994,2020,1994,2021,1994,2019,1994,2021,1994,2021,1994,2021,1994,2021,1994,2021,1994,2021,1994,2021,1998,2019
Canada,1961,2022,1972,2022,1961,2020,1970,2020,1961,2020,1961,2021,1961,2019,1970,2022,1970,2022,1961,2021,2001,2008,1970,2021,1970,2021,1970,2021,2001,2008
Chile,1991,2022,1991,2022,1991,2020,1991,2020,1991,2020,1991,2021,1991,2019,1991,2022,1991,2022,1991,2021,1991,2021,1991,2021,1991,2021,1991,2021,1991,2019
China,1991,2022,1991,2022,1991,2020,1991,2020,1991,2020,1991,2021,1991,2019,1991,2022,1991,2022,1991,2021,1991,2021,1991,2021,1991,2021,1991,2021,1991,2019
Colombia,1996,2022,1996,2022,1996,2020,1996,2020,1996,2020,1996,2021,1996,2019,1996,2022,1996,2022,1996,2021,1996,2021,1996,2021,1996,2021,1996,2021,1996,2019
Costa Rica,1999,2022,1999,2022,1999,2020,1999,2020,1999,2020,1999,2021,1999,2019,1999,2022,1999,2022,1999,2021,1999,2021,1999,2021,1999,2021,1999,2021,1999,2019
Croatia,1994,2020,1994,2020,1995,2020,1996,2020,1994,2020,1996,2020,1994,2019,1994,2020,1996,2020,1994,2020,1995,2020,1994,2020,1994,2020,1994,2020,1996,2019
Czech Republic,1993,2022,1997,2022,1993,2020,1996,2020,1993,2020,.,.,1993,2019,1993,2022,1993,2022,1993,2021,1993,2021,1993,2021,1993,2021,1993,2021,1997,2019
Denmark,1977,2022,1977,2022,1977,2020,1977,2020,1977,2020,1977,2021,1977,2019,1977,2022,1977,2022,1977,2021,1977,2021,1977,2021,1977,2021,1977,2021,1977,2019
El Salvador,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2019,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2019
Estonia,1993,2022,1997,2022,1995,2020,1996,2020,1993,2020,1996,2021,1993,2019,1993,2022,1993,2022,1993,2021,1995,2021,1993,2021,1993,2021,1993,2021,1997,2019
Finland,1975,2022,1975,2022,1975,2020,1975,2020,1975,2020,1975,2021,1975,2019,1975,2022,1975,2022,1975,2021,1975,2021,1975,2021,1975,2021,1975,2021,1975,2019
France,1975,2022,1975,2022,1975,2020,1975,2020,1975,2020,1975,2021,1975,2019,1975,2022,1975,2022,1975,2021,1975,2021,1975,2021,1975,2021,1975,2021,1975,2019
Georgia,1997,2020,1997,2020,1997,2020,1997,2020,1997,2020,1997,2020,1997,2019,1997,2020,1997,2020,1997,2020,1997,2020,1997,2020,1997,2020,1997,2020,1997,2019
Germany,1971,2022,1971,2022,1971,2020,1971,2020,1971,2020,1971,2021,1971,2019,1971,2022,1971,2022,1971,2021,1971,2021,1971,2021,1971,2021,1971,2021,1971,2019
Greece,1976,2022,1976,2022,1976,2020,1976,2020,1976,2020,1976,2021,1976,2019,1976,2022,1976,2022,1976,2021,1976,2021,1976,2021,1976,2021,1976,2021,1976,2019
Guatemala,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2019,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2019
Hong Kong,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2019,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2019
Hungary,1989,2022,1997,2022,1991,2020,1989,2020,1989,2020,1992,2021,1989,2019,1989,2022,1989,2022,1989,2021,1991,2021,1989,2021,1989,2021,1989,2021,1997,2019
Iceland,1976,2022,1982,2022,1976,2020,1976,2020,1976,2020,1996,2021,1976,2019,1976,2022,1976,2022,1976,2021,1976,2021,1976,2021,1976,2021,1976,2021,1996,2019
India,1960,2022,1990,2022,1960,2020,1970,2020,1961,2020,1961,2021,1960,2019,1970,2022,1970,2022,1960,2021,1960,2021,1970,2021,1970,2021,1970,2021,1990,2019
Indonesia,1981,2022,1981,2022,1981,2020,1981,2020,1981,2020,1981,2021,1981,2019,1981,2022,1981,2022,1981,2021,1981,2021,1981,2021,1981,2021,1981,2021,1981,2019
Ireland,1990,2022,1990,2022,1990,2020,1990,2020,1990,2020,1990,2021,1990,2019,1990,2022,1990,2022,1990,2021,1990,2021,1990,2021,1990,2021,1990,2021,1990,2019
Israel,1972,2022,1972,2022,1995,2020,1972,2020,1972,2020,1996,2021,1972,2019,1972,2022,1972,2022,1972,2021,1995,2021,1972,2021,1972,2021,1972,2021,1996,2019
Italy,1970,2022,1970,2022,1970,2020,1970,2020,1970,2020,1970,2021,1970,2019,1970,2022,1970,2022,1970,2021,1970,2021,1970,2021,1970,2021,1970,2021,1970,2019
Japan,1977,2022,1977,2022,1977,2020,1977,2020,1977,2020,1977,2021,1977,2019,1977,2022,1977,2022,1977,2021,1977,2021,1977,2021,1977,2021,1977,2021,1977,2019
Kazakhstan,1995,2020,2004,2020,1995,2020,1996,2020,1995,2020,1995,2020,1995,2019,1995,2020,1995,2020,1995,2020,1995,2020,1995,2020,1995,2020,1995,2020,2004,2019
Kyrgyz Republic,1993,2021,1997,2021,1993,2020,1997,2020,1993,2020,1993,2021,1993,2019,1993,2021,1993,2021,1993,2021,1995,2021,1993,2021,1993,2021,1993,2021,1997,2019
Latvia,1993,2022,1997,2022,1995,2020,1996,2020,1993,2020,1996,2021,1993,2019,1993,2022,1993,2022,1993,2021,1995,2021,1993,2021,1993,2021,1993,2021,1997,2019
Lithuania,1993,2022,1997,2022,1995,2020,1996,2020,1993,2020,1996,2021,1993,2019,1993,2022,1993,2022,1993,2021,1995,2021,1993,2021,1993,2021,1993,2021,1997,2019
Luxembourg,1995,2022,1995,2022,1995,2020,.,.,1995,2020,1995,2021,1995,2019,1995,2022,2000,2022,1995,2021,1995,2021,1995,2021,1995,2021,1995,2021,2000,2019
Malaysia,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2019,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2019
Mauritius,2000,2020,2000,2020,2000,2020,2000,2020,2000,2020,2000,2020,2000,2019,2000,2020,2000,2020,2000,2020,2000,2020,2000,2020,2000,2020,2000,2020,2000,2019
Mexico,1979,2022,1979,2022,1979,2020,1979,2020,1979,2020,1979,2021,1979,2019,1979,2022,1979,2022,1979,2021,1979,2021,1979,2021,1979,2021,1979,2021,1979,2019
Moldova,1995,2020,1995,2020,1995,2020,1996,2020,1995,2020,1996,2020,1995,2019,1995,2020,1995,2020,1995,2020,1995,2020,1995,2020,1995,2020,1995,2020,1996,2019
Netherlands,1977,2022,1977,2022,1977,2020,1981,2020,1977,2020,1977,2021,1977,2019,1977,2022,1977,2022,1977,2021,1977,2021,1977,2021,1977,2021,1977,2021,1981,2019
New Zealand,1980,2022,1980,2022,1980,2020,1980,2020,1980,2020,1980,2021,1980,2019,1980,2022,1980,2022,1980,2021,1980,2021,1980,2021,1980,2021,1980,2021,1980,2019
Norway,1975,2022,1982,2022,1975,2020,1975,2020,1975,2020,1975,2021,1975,2019,1975,2022,1975,2022,1975,2021,1975,2021,1975,2021,1975,2021,1975,2021,1982,2019
Paraguay,2000,2020,2000,2020,2000,2020,2000,2020,2000,2020,2000,2020,2000,2019,2000,2020,2000,2020,2000,2020,2000,2020,2000,2020,2000,2020,2000,2020,2000,2019
Peru,1979,2020,1979,2020,1979,2020,1979,2020,1979,2020,1979,2020,1979,2019,1979,2020,1979,2020,1979,2020,1979,2020,1979,2020,1979,2020,1979,2020,1979,2019
Philippines,1977,2020,1977,2020,1981,2020,1977,2020,1977,2020,1977,2020,1977,2019,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1981,2019
Poland,1985,2022,1997,2022,1995,2020,1986,2020,1985,2020,1991,2021,1985,2019,1985,2022,1985,2022,1985,2021,1990,2021,1985,2021,1985,2021,1985,2021,1997,2019
Portugal,1977,2022,1977,2022,1977,2020,1977,2020,1977,2020,1977,2021,1977,2019,1977,2022,1977,2022,1977,2021,1977,2021,1977,2021,1977,2021,1977,2021,1977,2019
Romania,1991,2020,1991,2020,1991,2020,1991,2020,1991,2020,1991,2020,1991,2019,1991,2020,1991,2020,1991,2020,1996,2020,1991,2020,1991,2020,1991,2020,1996,2019
Russia,1994,2021,2000,2021,1994,2020,1996,2020,1995,2020,1994,2021,1994,2019,1994,2021,1994,2021,1994,2021,2001,2021,1994,2021,1994,2021,1994,2021,2001,2019
Slovak Republic,1993,2022,1997,2022,1993,2020,1996,2020,1993,2020,1993,2021,1993,2019,1993,2022,1993,2022,1993,2021,1993,2021,1993,2021,1993,2021,1993,2021,1997,2019
Slovenia,1995,2022,1995,2022,1995,2020,1996,2020,1995,2020,1996,2021,1995,2019,1995,2022,1995,2022,1995,2021,1995,2021,1995,2021,1995,2021,1995,2021,1996,2019
South Africa,1960,2022,1960,2022,1960,2020,1970,2020,1961,2020,1961,2021,1960,2019,1970,2022,1970,2022,1960,2021,1961,2021,1970,2021,1970,2021,1970,2021,1970,2019
South Korea,1976,2022,1976,2022,1976,2020,1976,2020,1976,2020,1976,2021,1976,2019,1976,2022,1976,2022,1976,2021,1976,2021,1976,2021,1976,2021,1976,2021,1976,2019
Spain,1975,2022,1975,2022,1975,2020,1975,2020,1975,2020,1975,2021,1975,2019,1975,2022,1975,2022,1975,2021,1975,2021,1975,2021,1975,2021,1975,2021,1975,2019
Sri Lanka,1977,2021,1977,2021,1977,2020,1977,2020,1977,2020,1977,2021,1977,2019,1977,2021,1977,2021,1977,2021,1977,2019,1977,2021,1977,2021,1977,2021,1977,2019
Sweden,1975,2022,1975,2022,1975,2020,1975,2020,1975,2020,1975,2021,1975,2019,1975,2022,1975,2022,1975,2021,1975,2021,1975,2021,1975,2021,1975,2021,1975,2019
Switzerland,1972,2022,1972,2022,1980,2020,1996,2020,1972,2020,1981,2021,1972,2019,1972,2022,1972,2022,1972,2021,1980,2016,1972,2021,1972,2021,1972,2021,1996,2016
Taiwan,1981,2019,1981,2019,.,.,.,.,1982,2019,.,.,1981,2019,1981,2019,1981,2019,1981,2019,.,.,1981,2019,1981,2019,1981,2019,.,2019
Thailand,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019
Turkey,1987,2022,1987,2022,1987,2020,1987,2020,1987,2020,.,.,1987,2019,1987,2022,1987,2022,1987,2021,1987,2021,1987,2021,1987,2021,1987,2021,.,2019
United Kingdom,1955,2022,1962,2022,1970,2020,1970,2020,1961,2020,1961,2021,1955,2019,1970,2022,1970,2022,1960,2021,1960,2021,1970,2021,1970,2021,1970,2021,1970,2019
United States,1960,2022,1971,2022,1970,2020,1970,2020,.,.,1961,2021,1960,2019,1970,2022,1970,2022,1960,2021,1960,2020,1970,2021,1970,2021,1970,2021,.,2019
Uruguay,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2019,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2019
Venezuela,1994,2014,1994,2014,1994,2014,1994,2014,1994,2014,1994,2014,1994,2014,1994,2014,1994,2014,1994,2014,1994,2014,1994,2014,1994,2014,1994,2014,1994,2014
Vietnam,1996,2021,1996,2021,1996,2020,1996,2020,1996,2020,1996,2021,1996,2019,1996,2021,1996,2021,1996,2021,1996,2021,1996,2021,1996,2021,1996,2021,1996,2019
