Country,Year,Year_2,ka_open Start,ka_open End,kaopen Start,kaopen End,fixed Start,fixed End,flexible Start,flexible End,nfa Start,nfa End,commd Start,commd End,commd_i Start,commd_i End,comd_d Start,comd_d End,gsur Start,gsur End,gsur_18 Start,gsur_18 End
Argentina,1985,2022,1985,2020,1985,2020,1985,2020,1985,2020,1985,2020,1985,2019,1985,2019,1985,2019,1985,2020,1985,2020
Armenia,1994,2020,1996,2020,1996,2020,1994,2020,1994,2020,1996,2020,1997,2019,1997,2019,1997,2019,2005,2020,2003,2020
Australia,1959,2022,1970,2020,1970,2020,1970,2020,1970,2020,1970,2020,1970,2019,1970,2019,1970,2019,1970,2020,1970,2020
Austria,1970,2022,1970,2020,1970,2020,1970,2020,1970,2020,1970,2020,1970,2019,1970,2019,1970,2019,1970,2020,1970,2020
Belarus,1996,2020,1996,2020,1996,2020,1996,2020,1996,2020,1996,2020,1998,2019,1998,2019,1998,2019,2001,2020,2001,2020
Belgium,1995,2022,1995,2020,1995,2020,1995,2020,1995,2020,1995,2020,1999,2019,1999,2019,1999,2019,1995,2020,1995,2020
Bolivia,1985,2019,1985,2019,1985,2019,1985,2019,1985,2019,1985,2019,1985,2018,1985,2018,1985,2018,1985,2019,1985,2019
Brazil,1978,2022,1978,2020,1978,2020,1978,2020,1978,2020,1978,2020,1978,2019,1978,2019,1978,2019,1978,2020,1978,2020
Bulgaria,1994,2020,1994,2020,1994,2020,1994,2020,1994,2020,1994,2020,1996,2019,1996,2019,1996,2019,1998,2020,1994,2020
Cambodia,1994,2021,1995,2020,1995,2020,1994,2020,1994,2020,1994,2020,2000,2019,2000,2019,2000,2019,1996,2020,1996,2020
Canada,1961,2022,1970,2020,1970,2020,1970,2020,1970,2020,1970,2020,1970,2019,1970,2019,1970,2019,1970,2020,1970,2020
Chile,1991,2022,1991,2020,1991,2020,1991,2020,1991,2020,1991,2020,1991,2019,1991,2019,1991,2019,1991,2020,1991,2020
China,1991,2022,1991,2020,1991,2020,1991,2020,1991,2020,1991,2020,1992,2019,1992,2019,1992,2019,1991,2020,1991,2020
Colombia,1996,2022,1996,2020,1996,2020,1996,2020,1996,2020,1996,2020,1996,2019,1996,2019,1996,2019,1996,2020,1996,2020
Costa Rica,1999,2022,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2019,1999,2019,1999,2019,1999,2020,1999,2020
Croatia,1994,2020,1996,2020,1996,2020,1994,2020,1994,2020,1996,2020,1994,2019,1994,2019,1994,2019,1994,2020,1994,2020
Czech Republic,1993,2022,1996,2020,1996,2020,1993,2020,1993,2020,1993,2020,1993,2019,1993,2019,1993,2019,1995,2020,1993,2020
Denmark,1977,2022,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2019,1977,2019,1977,2019,1977,2020,1977,2020
El Salvador,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2019,1999,2019,1999,2019,1999,2020,1999,2020
Estonia,1993,2022,1996,2020,1996,2020,1993,2020,1993,2020,1993,2020,1995,2019,1995,2019,1995,2019,1995,2020,1993,2020
Finland,1975,2022,1975,2020,1975,2020,1975,2020,1975,2020,1975,2020,1975,2019,1975,2019,1975,2019,1975,2020,1975,2020
France,1975,2022,1975,2020,1975,2020,1975,2020,1975,2020,1975,2020,1975,2019,1975,2019,1975,2019,1975,2020,1980,2020
Georgia,1997,2020,1997,2020,1997,2020,1997,2020,1997,2020,1997,2020,1997,2019,1997,2019,1997,2019,1997,2020,1997,2020
Germany,1971,2022,1971,2020,1971,2020,1971,2020,1971,2020,1971,2020,1971,2019,1971,2019,1971,2019,1971,2020,1971,2020
Greece,1976,2022,1976,2020,1976,2020,1976,2020,1976,2020,1976,2020,1976,2019,1976,2019,1976,2019,1976,2020,1976,2020
Guatemala,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2019,1977,2019,1977,2019,1977,2020,1977,2020
Hong Kong,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2019,1999,2019,1999,2019,1999,2020,1999,2020
Hungary,1989,2022,1989,2020,1989,2020,1989,2020,1989,2020,1989,2020,1992,2019,1991,2019,1992,2019,1995,2020,1995,2020
Iceland,1976,2022,1976,2020,1976,2020,1976,2020,1976,2020,1976,2020,1988,2019,1976,2019,1988,2019,1980,2020,1980,2020
India,1960,2022,1970,2020,1970,2020,1970,2020,1970,2020,1970,2020,1970,2019,1970,2019,1970,2019,1988,2020,1970,2020
Indonesia,1981,2022,1981,2020,1981,2020,1981,2020,1981,2020,1981,2020,1981,2019,1981,2019,1981,2019,1981,2020,1981,2020
Ireland,1990,2022,1990,2020,1990,2020,1990,2020,1990,2020,1990,2020,1990,2019,1990,2019,1990,2019,1990,2020,1990,2020
Israel,1972,2022,1972,2020,1972,2020,1972,2020,1972,2020,1972,2020,1972,2019,1972,2019,1972,2019,1972,2020,1972,2020
Italy,1970,2022,1970,2020,1970,2020,1970,2020,1970,2020,1970,2020,1970,2019,1970,2019,1970,2019,1970,2020,1970,2020
Japan,1977,2022,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2019,1977,2019,1977,2019,1977,2020,1977,2020
Kazakhstan,1995,2020,1996,2020,1996,2020,1995,2020,1995,2020,1995,2020,1995,2019,1995,2019,1995,2019,2002,2020,2002,2020
Kyrgyz Republic,1993,2021,1997,2020,1997,2020,1993,2020,1993,2020,1994,2020,1995,2019,1995,2019,1995,2019,1995,2020,1993,2020
Latvia,1993,2022,1996,2020,1996,2020,1993,2020,1993,2020,1993,2020,1994,2019,1994,2019,1994,2019,1995,2020,1994,2020
Lithuania,1993,2022,1996,2020,1996,2020,1993,2020,1993,2020,1993,2020,1994,2019,1994,2019,1994,2019,1995,2020,1993,2020
Luxembourg,1995,2022,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Malaysia,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2019,1999,2019,1999,2019,1999,2020,1999,2020
Mauritius,2000,2020,2000,2020,2000,2020,2000,2020,2000,2020,2000,2020,2000,2019,2000,2019,2000,2019,2000,2020,2000,2020
Mexico,1979,2022,1979,2020,1979,2020,1979,2020,1979,2020,1979,2020,1979,2019,1979,2019,1979,2019,1979,2020,1979,2020
Moldova,1995,2020,1996,2020,1996,2020,1995,2020,1995,2020,1995,2020,1995,2019,1995,2019,1995,2019,1995,2020,1995,2020
Netherlands,1977,2022,1981,2020,1981,2020,1977,2020,1977,2020,1977,2020,1977,2019,1977,2019,1977,2019,1977,2020,1977,2020
New Zealand,1980,2022,1980,2020,1980,2020,1980,2020,1980,2020,1980,2020,1980,2019,1980,2019,1980,2019,1980,2020,1980,2020
Norway,1975,2022,1975,2020,1975,2020,1975,2020,1975,2020,1975,2020,1975,2019,1975,2019,1975,2019,1980,2020,1980,2020
Paraguay,2000,2020,2000,2020,2000,2020,2000,2020,2000,2020,2000,2020,2000,2019,2000,2019,2000,2019,2000,2020,2000,2020
Peru,1979,2020,1979,2020,1979,2020,1979,2020,1979,2020,1979,2020,1979,2019,1979,2019,1979,2019,1979,2020,1979,2020
Philippines,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2019,1977,2019,1977,2019,1977,2020,1977,2020
Poland,1985,2022,1986,2020,1986,2020,1985,2020,1985,2020,1985,2020,1987,2019,1987,2019,1987,2019,1995,2020,1990,2020
Portugal,1977,2022,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2019,1977,2019,1977,2019,1977,2020,1977,2020
Romania,1991,2020,1991,2020,1991,2020,1991,2020,1991,2020,1991,2020,1991,2019,1991,2019,1991,2019,1991,2020,1991,2020
Russia,1994,2021,1996,2020,1996,2020,1995,2020,1995,2020,1994,2020,1996,2019,1996,2019,1996,2019,1998,2020,1994,2020
Slovak Republic,1993,2022,1996,2020,1996,2020,1993,2020,1993,2020,1993,2020,1994,2019,1994,2019,1994,2019,1995,2020,1995,2020
Slovenia,1995,2022,1996,2020,1996,2020,1995,2020,1995,2020,1995,2020,1995,2019,1995,2019,1995,2019,1995,2020,1995,2020
South Africa,1960,2022,1970,2020,1970,2020,1970,2020,1970,2020,1970,2020,1974,2019,1974,2019,1974,2019,1970,2020,1970,2020
South Korea,1976,2022,1976,2020,1976,2020,1976,2020,1976,2020,1976,2020,1976,2019,1976,2019,1976,2019,1976,2020,1995,2020
Spain,1975,2022,1975,2020,1975,2020,1975,2020,1975,2020,1975,2020,1975,2019,1975,2019,1975,2019,1975,2020,1975,2020
Sri Lanka,1977,2021,1977,2020,1977,2020,1977,2020,1977,2020,1977,2020,1977,2017,1977,2017,1977,2017,1977,2020,1977,2020
Sweden,1975,2022,1975,2020,1975,2020,1975,2020,1975,2020,1975,2020,1975,2019,1975,2019,1975,2019,1975,2020,1975,2020
Switzerland,1972,2022,1996,2020,1996,2020,1972,2020,1972,2020,1972,2020,1972,2019,1972,2019,1972,2019,1972,2020,1972,2020
Taiwan,1981,2019,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Thailand,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019,1976,2019
Turkey,1987,2022,1987,2020,1987,2020,1987,2020,1987,2020,1987,2020,1987,2019,1987,2019,1987,2019,1987,2020,1987,2020
United Kingdom,1955,2022,1970,2020,1970,2020,1970,2020,1970,2020,1970,2020,1970,2019,1970,2019,1970,2019,1970,2020,1970,2020
United States,1960,2022,1970,2020,1970,2020,.,.,.,.,1970,2020,1970,2019,1970,2019,1970,2019,1970,2020,1970,2017
Uruguay,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2020,1999,2019,1999,2019,1999,2019,1999,2020,1999,2020
Venezuela,1994,2014,1994,2014,1994,2014,1994,2014,1994,2014,1994,2014,1994,2013,1994,2013,1994,2013,1994,2014,1994,2014
Vietnam,1996,2021,1996,2020,1996,2020,1996,2020,1996,2020,1996,2020,1997,2019,1997,2019,1997,2019,1996,2020,1996,2020
