Date,Argentina,Australia,Brazil,Bulgaria,Canada,Chile,Colombia,Costa Rica,Denmark,Hungary,Iceland,India,Indonesia,Israel,Japan,Mexico,New Zealand,Norway,Romania,Saudi Arabia,South Africa,Sweden,Switzerland,United Kingdom
1995-Q1,.,-7.36486782666091,.,-4.37777788228117,-3.38495663817786,.,.,.,5.06193317587701,-13.0622810880471,1.33770938716717,.,.,-8.1015724500037,.,-2.03682802864826,.,6.39048695933101,-5.95125270582512,.,-1.55568057834509,3.0560382793344,.,0.236911983239543
1995-Q2,.,-6.10155440482547,.,0.462873280839895,-2.82819128071639,.,.,.,1.58923347228158,-6.16845926006414,-0.562317413218933,.,.,-6.07883571020737,.,0.48033409346749,.,2.99060254284135,-5.27743123489469,.,-3.3451951570581,2.69552396709097,.,-2.82490249202071
1995-Q3,.,-6.79463084518185,.,5.76864149446894,0.249694100918633,.,.,.,3.26126615648529,0.908464979063126,2.30184638858965,.,.,-6.57465350721506,.,-0.575105692858868,.,6.82636791417195,-4.2709993195736,.,-2.33743823057731,2.05211373569595,.,-1.98130883718666
1995-Q4,.,-5.71395645885676,.,-2.96224303436358,1.41015989140358,.,.,.,-3.99185567708197,0.031023501572733,-1.9353836597581,.,.,-2.42829190401138,.,-0.175571400822646,.,3.65056503434523,-7.5495194219485,.,-0.0620641816688944,2.28579194129238,.,-0.356415195786565
1996-Q1,.,-4.69443075428415,-2.09753494088358,-2.90155945454831,-1.97406262143016,-1.13383777810814,.,.,4.90652319832775,-8.54322065510994,-0.598688938476703,.,.,-7.85385069793707,2.54574022323811,-0.218525524902257,.,11.7543168841998,-8.01629115268843,.,-1.31214418365353,4.76389589791652,.,-1.02157092868726
1996-Q2,.,-3.13773471365104,-2.41102757710443,1.14522638398115,1.57740558371941,-1.80301466565768,.,.,2.79402880082517,-3.23295276502713,-4.69322050412671,.,.,-8.00277776202681,1.83259358392752,0.313328094615569,.,9.43359205932423,-7.60314661165179,.,-1.91196308131828,2.56548855407967,.,-1.59710914329348
1996-Q3,.,-6.03528861926674,-3.15216166636309,3.40272807186397,1.8209346362341,-8.5938328157837,.,.,3.87957084278315,-2.30143516739534,-2.19978692087816,.,.,-7.57020947561739,1.94608022194218,-1.02241974089867,.,10.2848747942694,-6.61844801334302,.,-1.34887211781855,2.0167567522082,.,-0.989267332253974
1996-Q4,.,-4.12050822035985,-4.89898743397065,0.707412412114656,0.536977743295195,-9.64537058000415,.,.,-2.54282885050067,-7.13038781451403,-4.65960321563153,.,.,0.380452863548082,1.97892236238324,-1.93733789556188,.,7.93085917506947,-10.5467203580106,.,-0.475193754686395,1.71636089627529,.,-0.109830049710479
1997-Q1,.,-3.37104410670951,-2.76003491762423,16.1386471505093,-1.81708352730228,3.14828732581957,.,.,1.88362286596508,-11.5333885272044,-1.03414024943107,.,.,-5.30656847332023,2.3090451881381,-0.241513817424887,.,13.2580211421724,-3.68928127120561,.,-1.93747160930836,4.8633360523166,.,-0.060097121228527
1997-Q2,.,-2.20334810393373,-4.39911645319006,4.40445937804651,-1.75376979156019,-3.96416847232635,.,.,0.872080996814436,-5.34303454063151,-3.87564977199394,.,.,-5.40700725434588,3.19807439681098,-1.19292204333422,.,8.14891844714796,-7.76845524551245,.,-1.39293609336666,3.39843278451049,.,-0.132642551719944
1997-Q3,.,-4.90446679778246,-4.09449537831516,5.14150827127356,-1.87140776208998,-9.84148876644977,.,.,2.64015798364709,-2.60834545226751,-2.2907920711834,.,.,-5.27405042490258,3.14313054225739,-2.50800457785892,.,9.60268015804988,-4.3355008321683,.,-2.053747949739,3.81316311474081,.,0.254876725464961
1997-Q4,.,-4.4441951965902,-5.80254219557702,1.55120381482116,-1.71328820189982,-11.4694217470643,.,.,-2.29432393781095,-5.02945714557934,-4.63699885153428,.,.,1.88827166543121,3.84161787085519,-3.39971354692172,.,6.40045092760863,-10.7538000784937,.,-1.02603484022362,3.00592654298375,.,-0.483739334848889
1998-Q1,.,-6.10194366638107,-3.5755306794111,-1.84190518665661,-3.79751628887216,-5.28627321453349,.,.,-1.50978839869234,-12.5768404803419,-15.9666855600781,.,.,-2.86848857877116,4.11318628045715,-3.0876157726336,.,6.14178013653057,-3.12668316739961,.,0.398072619207768,5.90914951300774,.,-1.34997400965712
1998-Q2,.,-5.05829995513375,-4.25668924664004,3.41796143400745,-2.29743496607975,-6.77227562185051,.,.,-2.01664932567127,-10.6256711805488,-7.40561751580557,.,.,-1.05324209245742,4.04406000195227,-3.10200187370127,.,1.41778510796048,-9.35307480833269,.,-1.01538533321799,3.80528122296665,.,-1.00223267194981
1998-Q3,.,-8.03669092696329,-4.98710549819335,4.09865782884283,-0.0249407300098759,-10.1350494477914,.,.,3.1624853209536,-8.12850648601941,-5.99415457207598,.,.,-3.84126797156661,4.488293830131,-4.52524454422991,.,-1.54029584530634,-7.65535114305636,.,-3.98989841307929,5.17878459104433,.,0.915177932718446
1998-Q4,.,-5.60617873517197,-6.41424162895694,-5.97836419276454,-1.20673102718485,-3.53777435596152,.,.,-5.28011183767752,-10.5919867530177,-8.00734252705388,.,.,4.00347189144924,3.67028433880191,-4.39356969284472,.,-5.18799827043875,-10.2093618830023,.,-2.65418758872056,4.53663090687252,.,-0.205082856290176
1999-Q1,.,-7.07353798793101,-4.83720712454096,-10.1906341007015,-1.6734496398119,3.56831024425477,.,-5.7572951792894,2.64104237010527,-13.2426745957118,-6.97032137157092,.,.,-3.62815808304527,3.35881960738815,-3.42936281164876,.,1.81435606189755,-4.40001087846761,.,2.30759277906852,5.85177703202958,12.2278184112292,-3.04887768224078
1999-Q2,.,-7.26341520196779,-5.78496489249267,-6.77788826511043,-0.625836657210968,-0.401549552576367,.,-3.49498247121439,3.31486157750218,-12.2109591177263,-11.6205919029891,.,.,-3.08474398765845,3.58677509579949,-2.40287088604148,.,4.70217777991443,-6.75700169120837,.,-1.25998483459715,5.53153213820172,15.3722667273734,-3.26010053897306
1999-Q3,.,-8.20439923425288,-4.21342324332093,1.18427707011101,2.12924693349735,-2.48754169859536,.,-7.24652823584115,2.75147257204861,-8.29071280722447,-8.63257969694643,.,.,-3.58460507066544,3.81586071228507,-2.51801618312165,.,10.6565744819785,0.71898540809921,.,-1.01550642313768,4.43399991132,16.2634680265551,-1.93143694708832
1999-Q4,.,-5.31579879387332,-6.24874687279005,-7.14757898092677,0.681024199817819,0.0633383095753641,.,-6.37301937901106,0.71258687933137,-10.6383627518537,-7.903017680356,.,.,2.13063950317229,3.22840899518047,-3.27476267481594,.,14.1410576960318,-5.95693501747305,.,-1.89536233849116,5.60668855517879,11.1517178932542,-2.01131195448758
2000-Q1,.,-5.9938341718246,-3.46753576276316,-13.1356116570489,1.57855175624808,4.74421824435389,.,-1.81352698410307,0.409789593183133,-12.7341245510126,-10.1888554374345,.,.,-2.42606099479697,3.992883528195,-3.66147195070821,-0.407233238019404,19.6012201139371,-1.86116891925425,.,0.45891586707812,5.74558547515992,13.1742186193615,-1.12302757941974
2000-Q2,.,-6.16816741887467,-5.5539623293812,-3.01695209204796,2.41797032444188,-3.5617943030493,.,-7.02194138213501,1.10636635175696,-9.07972006417908,-13.787140538152,.,.,-2.18765264577418,4.06558034872127,-2.47606190054725,-2.79528267891671,17.2178953889725,-6.37836743717286,.,-0.0331781902350251,4.98277545122429,18.0276948320112,-2.36316640313902
2000-Q3,.,-4.80982058539995,-3.53276955554115,2.27748657059462,5.13651782172477,-3.71716951819532,.,-6.60925154505256,4.79106812308038,-9.70763664922856,-8.32661275572931,.,.,-2.29779056059376,4.225614192735,-2.69571831703321,-9.51410727768487,26.9357916175367,-2.12467574408099,.,-2.34361426834248,5.34324544081775,15.4749763713602,-2.00761524085704
2000-Q4,.,-3.37643317143778,-6.74421860062264,-10.9905388208279,4.30039023997811,-3.46248955920935,.,-7.30066150779269,1.60260838329972,-15.0043313401639,-17.155401181195,.,.,-1.12133047722404,2.73875168867108,-4.09475543136241,-4.6859718501344,31.7339612604179,-6.27848883865091,.,1.33157519292709,8.42789503596983,15.2302557229671,-3.27191007467006
2001-Q1,.,-2.90641774010111,-5.54508724606668,-8.04440517212773,4.17405065337093,-1.29580227336257,.,-1.05209337371838,7.23493231488563,-11.750303335372,-14.0238899254986,.,.,-2.38452268990804,3.41194855649942,-3.28584241065383,5.13474650957837,26.4726089467184,-6.23865366917876,.,1.48557254769,10.4196816214377,9.30581678000323,-0.65035614747722
2001-Q2,.,-2.19175493011217,-6.05143588239497,-5.63241563670326,2.94661556391315,-1.19584895845517,.,-4.18214824412032,3.910461038123,-10.1925362634694,-7.64539776769792,.,.,-3.87484536631627,2.24622588671105,-2.27441548418827,1.78808230311845,23.4583322923693,-9.91105528700779,.,0.735144398819018,6.06134076857799,8.3454145444126,-3.42596714417844
2001-Q3,.,-2.80504002575424,-4.18259975823427,-1.5058135449535,3.19180291411505,-5.94452488871791,.,-4.35944035398425,4.733844696007,-2.57352556097962,-5.02851270359389,.,.,-4.86385215477339,2.80635494233281,-2.09379271525971,-5.90742225431858,27.5065968449517,0.40020142339197,.,-1.6155304213115,8.84508179432687,7.18188397843796,-1.64031879832136
2001-Q4,.,-3.18701224406402,-5.28510077009647,-10.5125622335397,1.19591142179549,-0.130038033896189,.,-6.33803654897202,0.826564405662889,-8.4266982039145,3.91622826145418,.,.,3.6056234208258,2.53803742349884,-3.6913538119419,-4.70164941803571,23.5579464895592,-9.53946756184911,.,0.659412089482688,8.7422230640659,14.1569923579762,-2.73131852562228
2002-Q1,.,-3.19682392026058,-3.0792772752899,-5.41698156026695,2.29129893971249,2.30499987483165,.,-3.81239339460305,2.20868807589101,-8.31886705694292,0.214765946056589,.,.,-0.825862329524188,4.41267045698892,-2.26809295515702,2.32281382228491,19.0130606260418,-3.12823111816917,.,2.6993194892382,7.27760306629676,5.72291514692806,-1.4978894135144
2002-Q2,.,-4.41936678196303,-4.7112403705556,-2.6375039465441,1.9879976697697,0.101132108199357,.,-7.01057366689214,3.74359877121782,-7.14676230511218,-0.674277960893067,.,.,-3.15041951554638,3.49858844057329,-1.22844120197254,0.0486775920817784,19.4920115994876,-7.17961328486078,.,0.446413448111025,7.91617190592255,7.80583938345812,-3.99274926520126
2002-Q3,.,-5.91175860484632,0.558036115053564,9.91922656878824,2.98848572368847,-7.11445396461519,.,-5.68324550764275,3.63681342916427,-5.39107301213883,5.38593827366195,.,.,-4.09590927991749,3.51372934736608,-1.70436197666743,-8.42420611135994,16.5957105295341,-0.456055123985078,.,0.0707047764190414,7.10615737769872,12.6379120664249,-1.61311263863358
2002-Q4,.,-6.01767891367037,-0.777489978057089,-10.0432708427071,1.45676189567618,0.0989210595780424,.,-8.60051255746782,1.24378765755586,-11.9982685932576,1.12740217781316,.,.,2.96986604570525,2.94028660406227,-2.51476800324376,-4.84620070068393,19.1642050705859,-4.97354032336862,.,0.968657453109575,3.55182307185338,13.1335266346509,-2.28644686383113
2003-Q1,.,-6.1526055844418,-0.27268806888787,-8.19269846734989,0.746229002527262,1.61467498035548,.,-7.15165784859706,3.55397460306298,-9.67721292139391,0.339487573462644,.,.,2.29252354598362,3.85812055899344,-1.1545659868584,3.2455276546857,18.7661489003725,-2.18438030946764,.,1.51134950136971,7.15969581749049,13.9989042811636,-0.414563376877595
2003-Q2,.,-7.31080395099005,-0.0643929454719798,-10.2688702209905,0.0939071033345096,-0.290709761638898,.,-4.6788609811865,4.88211197122254,-12.0120832033112,-7.34037429884841,.,.,0.312761763804023,3.96170729620114,-0.317707553754368,-2.99838548493434,16.5958776704838,-10.852744122547,.,-3.10681356246219,8.03257051109225,16.0598289185881,-3.15816742404789
2003-Q3,.,-7.98945830947396,2.36079039537731,7.74571733065595,2.86266741050763,-2.32496440240786,.,-5.95427329717358,6.48743602618521,-9.11954882084301,-5.81489419589787,.,.,-3.91364140380611,4.96791605794169,-0.0529282837719594,-8.27135792092413,17.3040419123788,-3.27190284575601,.,-0.66523371593347,9.17514642882047,13.4909054345216,-2.83029703513592
2003-Q4,.,-6.90191146290791,-0.227932219278927,-10.3591497293442,2.2682473604754,1.94044784730574,.,-7.21785515362384,2.81032802846223,-10.7272570769263,-10.6215483457765,.,.,4.13708203527922,4.15376536043223,-1.10595955624194,-4.7385620920396,18.710175910302,-9.40393299465072,.,-1.34658472579107,7.45816019213907,18.8239320281115,-2.16755816500658
2004-Q1,1.75671728970309,-7.24229783354355,0.911440173021919,-11.6598308812536,2.06126580266044,8.54311448853567,.,-1.29271707169469,4.23106554630757,-9.92031019254374,-8.59286491692156,.,.,2.47434123310643,5.66208534834507,-0.742485636587923,0.934508720820247,19.0258577054383,-6.79603335865315,.,-0.357596770343711,8.06007688532635,20.2520148041449,-2.29637940817902
2004-Q2,5.36756992234036,-6.96095681980089,1.70940160625496,-9.11305308569749,3.37824026724638,6.90275016106165,.,-3.52142645032183,4.80428200851506,-15.3609774856597,-14.0480410078855,3.28061926165082,.,1.90292811314252,5.02183966422313,0.676660428090873,-2.99620098933197,17.1248505538764,-11.085377443693,.,-4.3458774585282,9.10882413077979,20.1205035500804,-3.50531250185532
2004-Q3,1.96274343728095,-9.66902654879583,3.43512411992302,9.4469433972071,3.91224879906744,1.84100747710686,.,-6.69639531797164,3.09285523424205,-11.5024594976358,-7.6813694725774,-4.03226370985681,.,-1.86387918780673,5.43344239589921,-0.195469514371885,-13.3584326849452,19.8194604950519,-8.6094576464683,.,-4.02647031388896,8.66173834319598,17.2880878535835,-3.90411296012608
2004-Q4,0.944882404959008,-9.14725416034859,0.815607482553395,-16.0149382665305,2.82479299784199,2.07511124476696,.,-6.02752292898998,1.14566900842142,-10.3811462077548,-18.9127852015052,-4.41039540688853,.,6.10587394267013,4.46647448505602,-1.9505370577337,-8.6273602079215,20.2496460023611,-12.0041486770391,.,-3.34805774717496,7.26970281971659,15.5810270073171,-1.21445670570132
2005-Q1,0.37464191178231,-8.67077965515671,1.43555693638409,-12.3985109471778,0.229015588992187,3.84217007209854,-2.04743461674622,-1.98237405335351,2.77739752514237,-11.9862252131691,-15.7206613283552,3.026301629612,.,4.39417533495543,5.15728622474802,-2.00632696655127,-2.3608649412984,26.228484199814,-7.54579164190924,.,-2.43540866424599,8.25251384545642,19.1698217210981,-2.1700678098856
2005-Q2,4.2682553731736,-6.81148194142148,1.16940418995722,-12.25230366515,1.23251289276141,3.9915791819004,-0.995199729025981,-0.808334244239032,7.00635550514973,-13.4979926859169,-14.0484922909412,-3.77880463911379,.,2.15590208449553,4.37444392286643,-0.0929906901219764,-8.00988468090657,19.2736498636622,-12.1357176337541,.,-3.58890701444918,8.18490428407104,18.3646456592695,-0.878527708678945
2005-Q3,5.08273102574276,-8.63172528595412,2.73369457516887,-4.76853450108084,3.74696367929213,-0.780710012858743,-2.96145518845088,-8.01406045571454,7.63128358817229,-13.4934363121319,-18.7702723853298,-3.56081361570086,.,1.42771289382831,5.12697451759981,0.0364600941859987,-15.6501351414313,26.5652127867832,-8.95033625577249,.,-4.44713891177522,9.59363683244924,14.3752657111713,-3.63763061452528
2005-Q4,3.8133945121105,-7.62402417551107,1.19281344373395,-20.9242931254368,4.63985258345061,4.05515001633569,-0.686634806777396,-9.09858008129572,5.56394111235434,-12.5230848208726,-26.7251199770174,-3.33349007093388,.,8.30245299186449,4.75419610434705,-1.09966909108746,-11.0446288143196,33.3437819335344,-10.7538098873248,.,-3.4708202815715,7.33099876836504,15.2617357144304,-2.75096777569492
2006-Q1,1.71967110240315,-7.29597467297209,0.464272854757531,-23.7085179250148,1.67359729909567,6.48338540762448,-2.15181538052163,-1.43842641942856,2.83859829684102,-10.731169603346,-25.5812860298025,3.04503363675966,.,6.83920738500716,5.81011437885682,-0.722386101168813,-6.31641280203205,24.5865988661919,-7.99222599256821,76.3673265507733,-4.76477445897168,13.5031790744043,19.3097587550793,-3.85196706585002
2006-Q2,4.18902880346337,-7.67643118355115,0.216812032612899,-15.9168685721965,1.43055161118055,14.449715000924,-2.306581218966,-1.76266989759144,4.71930500132185,-9.476677440972,-25.7658697895667,-3.0888200635298,.,6.23703161135158,4.24075030900552,-0.0460529824011726,-6.69902610735071,27.9616423504341,-15.0821364997901,66.0834509053154,-4.26997034205903,9.35877804907453,17.621233256682,-3.67541593787101
2006-Q3,3.33384804608296,-8.67169180182243,3.04283139138319,-9.38258038944404,2.47953180531674,6.57416096786054,-2.44107036680713,-8.47533515146888,7.10167795475459,-9.45471308522943,-29.0411250639143,-4.08532383289407,.,3.28258152284331,5.78623747186656,-0.0507294404163786,-13.8147854231113,28.9216457657483,-13.2914881400992,56.548334631893,-4.35595114208441,11.5532816754086,19.6837505219288,-4.32128467703364
2006-Q4,5.21742485923517,-7.99078487900421,1.07600423174486,-29.2949525647749,1.80338265876667,7.00639391853587,-2.20416839137623,-7.90783907014597,3.86953079670107,-9.07693339452317,-32.006708919101,-2.15622537896088,.,6.65064638674728,5.12751697463764,-0.761552967356397,-10.2778019161619,27.9987313115794,-12.7688158154588,32.0077322421804,-6.69864269504886,11.8252730109204,20.010270602611,-3.112700575711
2007-Q1,1.22569432720862,-8.23900879065511,-0.221478124727899,-32.8632073065526,0.616143609879473,13.6828714967157,-5.88005751130807,-3.64982784104799,-3.18078161119078,-9.18728731463721,-27.0756611098631,2.50315941013895,.,6.11669641973713,7.44192845062413,-2.37518407259482,-4.2898174744255,17.5278585381023,-13.6506835108577,40.3332242225702,-4.00596060915858,14.2563417166799,11.6791984392913,-4.70557050040447
2007-Q2,3.61149396977305,-8.27324387277968,0.456446516029514,-26.4181713892954,1.93484384191771,14.160972956907,-3.53164173123092,-3.27747104553819,2.83879174027033,-10.7747930997776,-26.4959366780878,-2.52372470062013,.,10.2910319232266,5.69286815199663,-0.816467213984558,-7.80406686824291,14.1982932197041,-18.4336144825164,39.8790652813012,-6.22588361483246,9.98838222480396,18.2084742897447,-3.48425826623029
2007-Q3,0.791711941949923,-10.2103449110103,-0.0229536455169795,-19.6100468927981,1.15628355178316,4.83824936095909,-3.46158653064723,-8.37763170693812,3.64691253003053,-8.51785294639252,2.61317095488596,-2.3043889113413,.,-1.83456919703271,7.21871622124221,-0.328743190899434,-14.9234840632882,24.5318544091424,-16.5105877214864,41.5812328345313,-8.07037450139024,10.3755556333345,18.8673383284206,-5.48904196186931
2007-Q4,5.22911824795256,-9.6314773816569,-1.02959387048748,-38.9522429859653,0.377577901953246,0.695820098601738,-2.36889400487103,-11.0052705654889,4.43380531228394,-10.1800853120729,-17.6521874922893,-1.61678320887534,.,1.19622793030292,5.28811370894384,-0.837312113739699,-9.0379407507471,25.7721547929806,-16.7151150262221,75.3834812126357,-5.99189379312048,11.9877044204842,4.38223103775692,-4.21550872299774
2008-Q1,2.06203116843841,-9.1906799284486,-3.75317950633094,-27.5992317956244,0.617886419410467,6.43616617690501,-2.88188206470425,-5.26934020420929,-0.290157296805857,-8.93123519579749,-20.6778624489095,-1.56819198472137,3.2027921848736,5.2716888697364,6.71428896028083,-1.80120567087486,-3.56069364150323,25.5367729644426,-14.2258418495551,68.8588879308108,-7.14202886724381,14.4359726158076,1.56944983473973,-4.00573334441919
2008-Q2,0.422339011066969,-7.245930056342,-2.25257781665978,-31.6248784603047,1.58154172646116,-2.85543221792738,-2.24297462008953,-12.7786262561057,5.76375842738901,-7.42448664146889,-43.250275850519,-1.68126924122073,-1.07599635442529,0.501230073489579,3.37675197180882,-0.806779492095797,-9.64664114597783,29.2173242028352,-20.7035845955565,92.0432777731104,-6.36453338033114,8.45665893082529,10.8263736815794,-5.04908417052864
2008-Q3,4.0554528183255,-6.2983385846124,-2.30262369336605,-14.1904868964674,1.68803209965285,-14.3505648282563,-3.36470032663506,-12.2537190391367,6.63762152048675,-10.245193499598,-34.100390252237,-6.27490274876999,-0.960770690406518,-1.02814042610507,3.87292909420477,-1.43102634245006,-16.5959530013049,25.8748183284621,-13.8484686407546,78.0978238997333,-8.01122680962522,12.0032808787343,-3.31573102665393,-4.50324757743716
2008-Q4,1.16951607526708,-3.83058582687523,-2.31100469080455,-31.805968532571,-3.29302304666711,-14.6646647610205,-5.11525560905304,-9.65162090057001,3.77170851165087,-12.3094118890107,-11.1550251576915,-5.573869231927,-0.720443220877222,1.90535284163971,1.41212064655103,-3.16984606667143,-10.0962161873598,29.2824362498269,-9.75636868728854,4.2463143722751,-3.7500177952031,9.65049340136521,-1.12534356385815,-4.800407537831
2009-Q1,1.83646933755547,-2.40847038668568,-2.37691567454586,-18.4222360215985,-3.44002413964986,0.396257692537153,-2.3961442497251,0.953134642405526,1.49645632777666,-3.75731083028898,-20.9275623861015,-0.194463237782025,3.3908145288841,6.79054076814859,2.46212107578298,-0.863494450162991,0.039486673244599,12.3500812145541,-2.83437740421024,-6.18353693582623,-4.95234770647289,8.20688819487566,-5.26271402309762,-4.67869360064338
2009-Q2,6.5395934797497,-5.9800636188614,-0.961420887511692,-15.7834524184644,-3.68648084712313,4.51469531882256,-1.7347531303676,1.67610614959928,5.1850406062509,-1.11875714441346,-12.0270299172244,-2.08795432084256,2.58528009894229,5.12033571136693,3.36551925256826,-0.138424495540102,1.11066398390342,21.2180327527727,-8.68287324536747,2.47921156321486,-2.66256814028281,9.75630662950099,13.8339520067185,-4.37394405807704
2009-Q3,1.06258034021559,-7.86797806899639,-1.775790971569,3.4160831849118,-3.97915790544198,-0.067007043410864,-2.63144382728598,-3.72154256915289,4.13790700041789,-0.0139045229413826,-11.6247645778145,-4.48808103001534,1.74949749237198,-0.871067565907109,4.555291364337,-2.19367396280003,-4.20014318790701,16.793106411964,-4.93196192314179,17.8917064078249,-2.59895079691742,7.49337696232082,11.0717730440258,-3.29836505151073
2009-Q4,1.55257902752112,-8.46149503709817,-3.08726400950615,-11.0583328993216,-3.66543439338389,3.10357621690561,-2.54231403754215,-7.32891132611695,7.74693369363866,-1.83325473177143,-2.90163922883648,-4.85265230069227,3.25948823611615,7.64442545879594,3.86623554804149,-0.521007958619088,-7.66168901963925,21.2667796618532,-6.59809421690412,29.6175443054483,-2.12870682155712,6.60768135686623,14.6808730103032,-1.94746125139239
2010-Q1,-2.15082691979791,-7.67046062303039,-5.85505317056943,-6.00472054703636,-4.94666413998569,0.48116319408873,-2.46189458055827,0.912873440866438,4.38664998183699,-0.318715822090623,-1.22826335306352,-5.06235881760973,1.73065605462823,6.3772578300342,5.82093658656724,0.227021038045398,3.6712861658157,20.7107364259981,-7.16210392269802,28.0711788545808,-3.58453467242437,8.60149050222467,22.429294844215,-3.03570996598063
2010-Q2,2.4794019077577,-3.01386785699774,-4.67627636397125,-4.45764373232799,-4.34739435327854,2.08848476885119,-2.61948449024115,-2.4594849315364,8.09645399565891,1.43592200076573,-16.4450062375584,-5.32125610293486,1.13970532898524,7.90854613861611,4.52577308573374,0.220224718277723,-0.30000517249785,17.716654894197,-10.5527261607734,19.8628523945809,-1.39226622746732,8.16769769513281,17.0271250710365,-2.32800321384901
2010-Q3,-0.613276964464638,-4.85875027630822,-5.39270441990838,17.1328907853567,-5.65679251520929,-0.530871534341126,-5.4896424120778,-4.80609846948065,10.2006622950956,1.22442581691017,-0.411123327522653,-6.75257690608979,0.81437894166169,2.47942077427591,5.73290591732001,0.00851436456642816,-7.80837709847715,15.0191620875802,-4.56079332481757,25.8571811121744,-2.85806326775257,7.51955760438481,20.8854069540165,-4.24639029552214
2010-Q4,-1.70903993013821,-4.68647291040379,-4.05190607171066,-12.9070209477393,-3.46382110765215,2.78220121948103,-4.13797653608119,-8.48902078872844,11.1830349218371,-3.06303490080718,-13.381370707253,-3.74078977176143,0.629766118496049,1.46779196204575,4.14282098753339,-1.93165939647634,-6.83467251126435,20.3994273844945,-3.56013192156804,33.1397086995237,0.927620142895604,8.14186104667186,20.1059205361279,-3.29530909053849
