Date,Argentina,Australia,Brazil,Bulgaria,Canada,Chile,Colombia,Costa Rica,Denmark,Hungary,Iceland,India,Indonesia,Israel,Japan,Mexico,New Zealand,Norway,Romania,Saudi Arabia,South Africa,Sweden,Switzerland,United Kingdom
2011-Q1,-2.31285678666166,-4.87320997049488,-4.62429269250808,-0.862775100373219,-4.19811897173032,-4.98520370930857,-3.44760270723197,-1.95635178903376,7.17314357075824,0.537534024054372,-11.7868724817636,-2.01774876458984,2.29599464674183,5.28822993583943,4.663248233943,-0.867832008838009,0.918257111756234,18.9591596885559,-3.10038749836883,48.8792242046396,-2.43616042983976,9.25856264416154,12.2067555620019,-1.15385501627749
2011-Q2,0.475460066612867,-3.32488120006542,-3.58424904621214,0.602531659096981,-4.35857277055705,-2.90067362647863,-2.65650759290179,-2.78866880796571,7.84844407585711,0.663082034658298,-7.23882990086032,-5.60347009221195,0.194884293986519,0.276690588831085,1.88232054353988,-0.663457174341221,-0.795956735196157,21.2691018175401,-11.1524715167636,49.3658234359943,-1.74558940096678,6.53827482541205,14.2875938230891,-1.20106171194274
2011-Q3,-1.38629081165029,-4.43056258914379,-3.87676555798429,12.0511749582876,-2.94852965130203,-11.2443093102043,-4.54751922419981,-10.0527740883201,8.7000657624695,1.619489193271,5.15322495473082,-6.28398738341742,0.502965730226491,-0.43363316482745,3.5264336987776,-1.6736914261088,-9.65921476412277,21.8822034877007,-5.94522955161353,50.4544284439046,-3.9673738368521,9.5220995483926,6.3372891241907,-3.70046291051166
2011-Q4,-1.90269576598261,-4.13105310657039,-4.15457611866425,-8.49083292372842,-2.90770013548388,-8.51758779267102,-4.17756917614677,-10.1741951760479,10.1145760071284,-0.612282490297583,-10.8638059374601,-6.823250716886,-1.48593320598889,4.02770144476468,0.932162774594115,-1.00958624628478,-4.51080786833796,24.8001192172305,-4.35130028395006,63.5784678740454,-1.77644700593909,5.3440890188471,6.08625791986474,-1.60579475261611
2012-Q1,-1.59507704410675,-6.0728806661582,-4.89956385278496,-5.33101359109394,-4.44654688641125,-1.91388836178752,-2.71400071361874,-4.70130426809835,2.84919331219519,0.205097671405028,-11.34117234308,-6.79162055851507,-2.25869661697935,-2.49846067042279,2.20589132917276,-1.92100671585091,-1.08081431225882,28.3055121333929,-4.63771419391316,58.8184248875722,-4.82665922504644,8.50028681949391,8.73834531965451,-2.60293955881928
2012-Q2,0.40772928381308,-4.3353746716295,-4.50973643088006,-3.59372093023256,-5.34286050276883,-5.77597721836852,-4.52682853582373,-3.52048202124871,10.089101381519,3.22857862146177,-13.039875614354,-5.99135098446457,-5.42716624609525,1.62691241679409,1.16159617288637,-0.409054517655201,-3.1502040040414,14.8540098302901,-8.55782646692959,47.3324833148372,-5.68247285769352,6.56003033075168,17.8995573146137,-4.38020627377048
2012-Q3,0.055178566234812,-6.89233132676991,-3.99805556776676,10.9328807907557,-4.49933350765108,-13.3228189409585,-4.97141193823527,-6.34358334891149,9.58056629379715,5.32980438163742,9.01506122045024,-7.08865446692018,-3.46583474756709,0.964865454421288,1.65290526300205,-1.2788971233966,-9.84763851661459,18.4553714002533,-6.69394558746614,40.2194150547022,-6.96512210284769,8.11977773939766,12.2499834101289,-4.30412343017329
2012-Q4,-0.770721232775896,-6.57018053230492,-5.33954163526716,-5.79635172107812,-4.05881530153266,-8.10487081846311,-3.63704171298339,-9.49710617162941,9.6572378111344,-2.52113980019244,-3.11193706292456,-10.0416344945541,-4.92562230850212,1.83516075994802,-0.0432178953691261,-3.22302922007004,-5.84907794865585,20.9622445325544,-3.81346830785141,49.7182420383443,-5.09784972689485,6.95137221781279,16.3900931183492,-3.51638185334578
2013-Q1,-3.2090369774993,-4.34686971941568,-5.53698458803178,-5.44725809604685,-4.49333168392142,-5.86963934578457,-4.7077965673336,-4.47951620573644,5.25618568174715,4.80447511099295,6.95623014254682,-5.45229013946337,-4.08886849799961,4.96026165398235,1.65201284019664,-3.1622192934172,0.257057057057058,17.8251740523815,-0.383885935351411,35.5261555664756,-6.78545242938762,6.55096249597556,10.7449732360181,-5.61175692587261
2013-Q2,-0.249038928046119,-4.1080496140929,-3.69199668652701,5.95613355870392,-4.90073970687985,-5.32650610725059,-2.96170832062322,-5.62184424890682,10.9663262798881,3.09894608076157,1.53743776273189,-6.80100927595215,-6.49699917176296,3.10741676624316,2.14696521610269,-3.34316696558414,-2.81900473290248,13.8753705401889,0.436030056887329,30.8739032979211,-5.99970078938042,4.51214873814212,21.6499137370834,-4.21414934234736
2013-Q3,-2.35362190869622,-6.23337409770147,-4.94777653219113,12.1637882625958,-3.63771506562884,-8.54797442207381,-4.89075868864344,-5.93548681119984,10.8931479930072,7.01528938416378,17.7992533673902,-1.72307367360855,-5.61214129969996,-0.404153661119059,1.78926362285653,-2.05688835713847,-10.5812423417443,15.0674349528218,-2.52421110107781,42.4394721214998,-8.70249337661942,6.95690931834194,17.2640986269621,-6.49385257812654
2013-Q4,-4.63405935824802,-3.85193207419588,-3.62679019952187,-5.34081772124667,-3.39877782665313,-6.36100620218683,-3.76563762885135,-6.80260766620054,12.2951411456507,1.9792119203047,6.5338774308295,-1.30406202510367,-2.91184182605949,7.79905340072243,-0.985828665890979,-3.0478455013903,-3.12318012216101,19.9428002346414,-2.99696499056656,36.72717588247,-4.35284851273845,5.4152397260274,10.3229229862542,-5.54075271351288
2014-Q1,-5.38850914834349,-3.19152303355492,-6.62832796404254,-1.44074939975405,-3.19069180148779,-5.42391158460082,-5.91375327163766,-5.64203154873455,6.61379459040748,0.203566787668535,-0.269143425730128,-0.373137314590495,-3.62389127253225,7.22386928606865,-0.471209397106326,-3.33762185013086,3.38683382700743,25.6893643922735,0.715559617438278,24.7599697975374,-6.01154255071458,4.25412615083366,7.51355229217958,-5.03337846965228
2014-Q2,0.559810268478776,-3.74546060278827,-4.20817297716283,1.7943126995991,-3.33171604493301,-2.54325182094905,-5.4622830948003,-5.5028572300176,10.6242751129824,-1.63082727881474,3.19698155798851,-2.17358815482415,-6.55519498660662,5.65234077720418,0.85590041135284,-2.79613056023311,-2.4355332407344,14.2516369202087,-2.80985376629452,31.2409998386078,-5.9776681299955,1.79387527197702,9.78117348427777,-4.41635718588258
2014-Q3,-1.58268918950065,-5.68366666813256,-5.09504801653729,13.8720195222505,-2.53898250130338,-5.80893878158002,-6.42311439776268,-6.56756197145778,13.7991656709175,4.85319940742146,12.4567540877457,-3.09561864891762,-4.60775639749119,1.71943067268468,1.99357128321744,-0.913213687760104,-10.869989801263,11.752551235557,-0.768999058043393,16.2263329183741,-6.67541518382333,6.17865194055644,7.71922810752653,-7.38324235941052
2014-Q4,-1.58344010538712,-4.10231244855486,-6.08920832621604,-2.86127863530016,-3.14540605499388,-4.91844947708584,-8.01326979304242,-4.98871543253698,14.5522142588979,1.09122062049586,7.31000036717361,-2.19855498305522,-3.77889807289051,7.65422317357435,1.5127800642469,-1.84900234441331,-6.06280895702377,18.6650869188248,0.989335278052782,0.148493601995485,-4.58763866761465,5.53586892558968,18.2276694981522,-6.90692178425568
2015-Q1,-4.3599961297603,-3.91983585258227,-6.52047389461474,-0.662387757023343,-5.44906937325982,-0.771955480526654,-8.57520239270014,-2.22156481628339,9.63753883670671,6.56398763461052,2.79551677171209,-0.195567097755543,-3.12030016717047,7.69471631296278,4.34590540942353,-3.83784075339587,1.91191080693233,16.0962476192376,5.00768903855442,-8.92436394041717,-5.44012144892426,3.30649221314069,9.13905254741975,-7.03133838705767
2015-Q2,-1.75415737889538,-6.19355704163244,-3.62944699543403,-1.07099497032897,-4.67454680373759,-1.20902895328401,-6.85250909268261,-3.82349322067376,10.7313599567604,1.6495205690276,9.21936875990021,-1.70467917845484,-2.99525958133753,7.64343549180556,3.83703189740654,-3.05976103781779,-2.44953742653842,11.9833990231789,-5.03203805629607,-5.85806072415919,-2.89217143270673,2.67121821953811,15.6113918586342,-3.26042567818015
2015-Q3,-3.23152620547806,-7.74794772404046,-3.56430493314762,11.966834283806,-4.3052504094814,-7.6595208092077,-8.8890536195761,-6.25824997295131,12.6748611967161,3.60913234952537,14.8305228415627,-2.35484957726828,-2.93546050674785,4.16140859263381,5.01806048638546,-3.22890630708303,-9.21235505337157,10.8927608506928,-2.21265133874422,-11.8161339002967,-7.10842341674203,4.90736368407682,18.1381377317854,-6.73981919385215
2015-Q4,-3.80300242799299,-6.97131003562617,-2.52609095230644,-8.61302615517594,-3.41491696468396,-5.02859692006851,-6.35081301505532,-4.34626858017703,10.5860932623749,0.801883383894182,4.08882793473485,-1.91643326487712,-3.0740675954738,8.96744527983698,3.14789983888803,-2.67752397265524,-4.66901436437093,9.15481950003672,-0.743365968679675,-18.8840861150743,-5.47829490439991,3.38113743995073,12.2171223131991,-6.58624220822816
2016-Q1,-4.69614360003026,-5.07817072587097,-3.05213667156037,-0.012595667435604,-5.14704192668547,-0.841916396455024,-6.8970674291361,0.217715027489356,5.5928348398938,7.24772295952537,2.23564895518988,-0.086434520138532,-3.25029900518278,6.75934140236132,6.1051064105805,-4.59939229209144,3.74419586323344,8.03398175350099,-1.05952594827375,-17.0054855057,-6.55311823829173,2.33190037547042,1.88185334318764,-7.0299332528888
2016-Q2,-2.41512273787205,-5.27646177821655,-0.937829296989477,6.71064188278237,-4.90701081612601,-3.4534963263532,-4.78721872543752,-2.63589037282833,10.7757735216448,8.54445588622859,8.26385238150818,-0.101941190573626,-3.62094759154174,5.6359048540434,4.83235682812816,-3.32016745273006,-0.689146931623133,3.73625341576317,-6.38805206401261,-6.16120796130629,-1.17230864178573,0.427813125733407,13.4457614960044,-6.19993287663147
2016-Q3,-2.48891363034543,-5.74287091568933,-1.89609889716574,15.358889822221,-4.27706745500231,-6.10837183696753,-5.96956257132558,-3.72215747044442,9.10824632874705,8.44721262290851,23.8792470755702,-0.87028473629611,-3.05806391455152,0.262760750833479,6.23445653456771,-2.19603144885076,-9.42235588074845,3.36227718376837,-2.23563211024021,4.27682391242193,-4.89684084224967,3.39265907283695,11.296328031128,-9.41285720697147
2016-Q4,-3.59944924684946,-2.08764771728961,-2.19755591634797,-4.5000573364499,-1.32554811938899,-3.02103497770239,-3.96600188863398,-4.40503163432134,13.4980405988129,1.37448618309515,10.4363323533543,-1.92148883461461,-1.05882474770365,8.73866271218989,4.05137459635874,-1.21229507856011,-3.8273962955221,7.88721434497657,-1.26236160268667,-2.18873230957874,-0.632431893958263,4.05701114206779,18.3942616264937,-3.36849615180905
2017-Q1,-5.62996036221392,-2.19961137389251,-1.8222181704706,0.00587767690875233,-3.68310242088537,-3.91947560438147,-5.82191162350616,-3.81868937884839,7.59299602091664,3.04738803522986,1.8655794174296,-0.621317351940384,-1.29276951687325,5.85805453734042,6.36967724686161,-6.20446274355926,0.865961647477373,13.030895623684,-2.37279236547235,4.34962915886432,-3.70348210170293,3.15391492074349,2.00234780254844,-3.60053988825572
2017-Q2,-4.59226277997991,-3.30586510261503,-0.0317635862499793,3.27890024689457,-3.88638314383153,-4.68953475992537,-3.79961214956889,-2.77118815889298,12.4268617157255,5.4117319039318,3.87758217012615,-3.39229831030169,-2.64060935482202,4.88155508635552,4.66000144043306,-1.1512654613056,-0.882286827574411,9.40013255386531,-8.00664621059994,-4.60971355427745,-2.15861115059037,1.80907973259647,11.5469865630638,-4.89413292013047
2017-Q3,-6.06433488149146,-4.84783193921987,-1.68617119106857,21.2103648754097,-4.06188452506597,-3.64035022388808,-4.021969333338,-5.22925796854168,10.5258319544034,2.9695899343011,14.9497918376499,-1.54982535372518,-2.45545185226902,0.978404194972905,7.27246733642659,-2.044663643982,-9.32315372164256,6.25862490296984,-3.24024522479799,5.04701957608158,-4.12563497606906,3.08475580540509,3.86336505593322,-5.60705806500451
2017-Q4,-6.69969844288821,-4.76369408047041,-2.18321697292625,-6.15331785956185,-2.65059807885555,-2.31149505344146,-1.99832327339166,-5.85733565761271,10.3344014593637,-1.01800488102688,2.47681471471311,-2.89352658927523,-3.09838215793144,8.02449853899243,4.0811150940784,-0.10208429452583,-5.18777626843479,3.50978086839343,-2.86971263181984,5.15199245805877,-1.63994841329444,3.25418481546136,15.3860966422131,-2.78095212454171
2018-Q1,-6.82973096146107,-3.32485925392938,-3.93668749367173,-6.4876767076951,-4.14693994523662,-2.39180425516982,-4.60087544947619,-0.338988938883636,4.4010914525615,3.40997955025502,3.43051267188379,-2.72002045071598,-2.96457117597279,3.38657261067575,5.91476228425502,-4.94518484330404,-0.459048079232318,15.0430895547235,-2.67313786764262,8.2480271542399,-6.4262321739021,1.86915548629621,7.55473109239575,-4.61963448957439
2018-Q2,-6.31051570200475,-3.76518298020944,-1.73460779300386,-2.22826362479102,-3.28865419588823,-5.68739440266921,-4.91042757119321,-5.0855588469286,6.76095153011009,2.18535605070975,2.64358210692879,-3.31994838689571,-4.53552728228943,4.47710493272532,4.83298128118728,-1.59733835872991,-3.62611223699604,11.8264660591557,-7.29352902005428,15.4005867255433,-1.74643121938077,0.810416893058355,13.6012636463107,-4.19497220959144
2018-Q3,-7.20235459303137,-4.24894614650404,-4.18959801267278,16.0419851766273,-2.19163875121638,-7.90822816410529,-4.94506238391088,-1.97184126803461,11.4940500951493,-0.902376799041471,14.9488951064924,-4.0757206292472,-4.90803637779541,1.75491037187241,5.75783938192579,-2.31351916126053,-11.4352211012671,15.0509461930622,-7.66919714389433,21.2859787967945,-5.02018518288999,5.49358396565796,4.84991808070624,-5.42593848317095
2018-Q4,-2.0431017713981,-2.46491249257092,-3.38767053297345,-4.01817577958049,-2.54469477143162,-7.44037806479168,-5.62917131961971,-7.46276969975783,12.1121225572493,-2.63876247037992,2.23501795074531,-3.75702358886138,-5.33933834889426,5.88588046931071,2.48488177321269,-1.66144646640886,-6.12254901972206,6.50229157448393,-4.91333146607866,11.3784234937911,-1.13764184690153,3.98938858283676,5.73188807515091,-4.62032564355149
2019-Q1,-3.47349532102891,-0.961880500579375,-4.02058246551638,-1.42755283382536,-4.22966352053483,-3.68659788470298,-5.95148550415707,-0.352016203745783,3.9925503892146,-0.317592819401398,10.4067191685255,-0.962851643728336,-3.78936385953891,5.67919780273153,5.79116697474209,-4.64358633446851,1.06073357177923,10.4386680930097,-3.72423514084423,10.6383555639715,-4.98770956894313,8.24849344329132,-2.52149787897781,-6.20245915360515
2019-Q2,-1.74727403778755,0.766343948635979,-2.26385860987233,0.472219242412656,-2.14502297783373,-7.33752902026368,-4.79107116122729,0.144915050932712,13.024784905602,1.37781887664337,5.01983411838135,-2.99036798333704,-4.46651002243633,5.72842230470445,4.17837385958551,2.00604893009124,-1.95691143279703,3.73662855632986,-7.55444998745283,8.57954387210781,-2.44826580717922,6.61616183745274,8.89432004530912,-3.08050603176537
2019-Q3,-0.908043128310731,0.229421560768374,-5.44424544412383,13.4054595937553,-2.94637635093269,-8.27571003323452,-6.46204373736674,-0.895860865019133,12.2545464446518,-1.87520397292212,13.8058165155256,-1.48638490815046,-3.93145959438039,1.32363403522557,5.36809016583599,-0.0997859192680643,-9.93794921264821,1.65105107489529,-8.07270933717134,5.48633651583914,-5.56459919381847,10.0611024455556,6.5926918016325,-4.30589447544195
2019-Q4,3.09507435012962,-0.184865727743322,-4.55222650352811,-3.0257784033967,-0.771993106480979,-7.82953630071705,-4.6592156935425,-4.44904388289403,11.8809143010988,-2.60164082711993,6.17114590856454,-0.49257660081145,-4.0192082704742,5.36117840750624,3.27446401452024,1.06993725294798,-3.94895965716281,1.3321914399076,-4.86538006321925,4.48963496703445,0.24013165310983,5.02986538666622,8.97968221467705,0.43826875446035
2020-Q1,0.132324133415347,1.38773785283448,-5.48696381625501,2.06885677507162,-3.64050399522611,-5.25101955719144,-3.78015933191264,1.79879790360539,7.2406326317241,-0.504034011757129,2.96654419855012,0.116565110884481,-1.84957250814465,4.11876163911172,5.21313097644243,-2.82683428850659,3.50932764283213,8.86636165143143,-2.85310346000324,-1.90187139618449,-0.86975217975625,9.62578257587367,7.34952102926718,-2.09507918846017
2020-Q2,3.72497312273132,4.59353461948843,2.08999980961663,4.22293369694984,-2.39243560904634,1.11434789762656,-3.9569589855753,-1.6959506360615,13.3782799368579,-4.89305165291074,-0.806291565904715,4.87869983042589,-1.73420518258729,6.35073744797845,0.908741779195795,-0.197714208445154,2.39752918389782,-4.35707150254882,-8.01672832790951,-17.8174987196138,-1.12791995012499,8.27876359865607,2.94936352076799,-2.83752374684785
2020-Q3,1.54094513526984,1.13257590324402,0.248683473116822,0.94334439646839,-3.49342279176552,-4.27797658589491,-3.58192343449396,-2.20440549408186,12.4282056808699,2.56213293745765,2.54541632844286,3.38938470820192,0.548167655814745,5.09212686914214,4.96824229781857,7.95639180162722,-6.27904412264189,1.21466986110878,-8.08751111054971,-1.19767542165511,5.62349539118361,7.09996387935705,9.09880008264673,-3.1495345016582
2020-Q4,-1.80961672673846,2.8495523875719,-3.69845583384205,-3.94673100230985,-0.676681907906098,-1.69849224233431,-4.1792056902563,-3.45083202673492,7.61770032853472,-2.09051833894443,0.798044164555354,-0.408224236859491,0.435575139801265,6.91415359357531,4.60392593341526,7.09788137826063,-4.18768622485569,0.474774510054424,-6.18317176960729,-0.345713327814745,5.24056812819644,7.55110333552243,-16.1022002887905,-6.11915014467011
2021-Q1,0.464008549869422,3.83032048205619,-6.80294409737685,-1.83511950255735,0.587783882747304,-5.60766370121658,-4.81932060960058,-2.29388822141605,9.51112705417332,3.22086693943657,-4.22214335700277,-1.439458288781,-0.626197986976792,4.18801224715392,6.25108561118068,-3.77557839213375,-5.18115062422533,15.9692973237765,-6.40270173745368,-0.57615591588334,3.03238978905746,10.8251023210834,14.7693348263543,-0.80259170229704
2021-Q2,2.63652623131242,5.82932099935551,2.80380155565116,-0.618717485552031,-0.537468397509727,-6.86570992709508,-6.1209941993557,-2.398872617385,12.9328145806827,-3.89589945003219,-5.92002947961351,1.35997714372298,-0.996282421505433,3.89629019730154,5.33319302029642,2.33635485430659,-2.13730757035689,15.5924421132307,-11.0212444014997,4.30740857951178,8.24122267411311,11.3441627717338,11.4117825347687,0.876933730433971
2021-Q3,3.57983015617075,3.4910680941118,-2.31429000409376,3.03371978068123,-0.546753147052721,-12.7493513659239,-6.97365955125555,-2.46268657975278,13.458723666588,-8.03162239339789,4.1889971151791,-1.80525223940479,2.63147411664792,1.88510084983246,6.06697840232899,-1.32429906055381,-12.9075660398629,26.4561103646581,-10.6198470811432,10.6202711564327,2.97238317627242,7.90607440672353,19.1125273839489,-3.42403811986881
2021-Q4,0.311979483592345,0.611262596324838,-5.80637061097209,-5.60659501239516,0.416660440349743,-12.3616084335405,-7.26631353701224,-8.43917556241343,13.2707321072292,-12.5148265862653,-7.94529534471688,-3.60391192457899,0.726255096097209,8.03956210808839,3.30146185524721,0.797379012473112,-10.1565760607445,39.1657980009219,-8.18709547535903,12.6068416333365,3.99954586457682,8.10207219771166,0.826448656287248,1.16713583863667
2022-Q1,-1.1700084473618,-0.411696271676408,-2.84384870438926,-7.89396364974301,1.10425185090456,-8.55313509186144,-7.44854414077018,-7.71767300292545,11.5325287500426,-6.26611063161549,-5.45014471745564,-2.14867652319215,0.380636494664369,3.89450906867199,4.73244259883774,-4.19590581704809,-9.05896457229359,57.223155061746,-11.6741270467039,28.4879340805214,0.640547702261233,8.2127168163108,15.3756845177136,-8.40129083996369
2022-Q2,-0.797027891427987,3.58678612703535,-0.221952988382396,0.187684204551904,0.552529839388216,-14.5383451129399,-5.89790195430846,-0.379823876296129,18.7446183405882,-8.1022510677186,-5.72888780023071,-3.02828678040725,2.11991763370598,4.54935528710807,2.12527487219837,-0.618508042502437,-8.43936777873273,46.1719332689861,-13.5689024045912,27.2720497554103,-0.0545884534343762,6.23510269537854,10.9656081730355,-3.67700749163716
2022-Q3,-2.68088866964014,-2.86070154249344,-4.68752651549425,-0.357686434760576,-2.35189410379768,-14.3336831089467,-8.22951743123903,-3.79820280516926,25.2796751017718,-18.3858012462258,3.13162469670395,-5.29637664610329,2.33216193064681,3.21970007710813,2.11015374886217,-2.00186424084444,-14.7780888685536,83.371542817181,-15.1293798430065,30.0552741552928,-2.10545223785593,4.42458631662305,20.5075594342131,-0.920924433436258
2022-Q4,1.42913444340164,1.42629637316233,-2.9252025163405,-5.86567128216983,-0.819871864395762,-8.04905724493708,-6.07645820998322,-4.31326743161005,15.4517837561497,-15.0689390940534,-4.42377428550578,-2.74986841421364,1.69548720164137,6.82451766593144,1.77236934819638,0.553466729556772,-12.340456834974,42.2377900014727,-7.03144114560981,11.6647770974423,-0.805465201161691,7.59818686600432,10.0447672803714,2.31273780731315
2023-Q1,-4.09969676640783,0.642346301366892,-3.51743542927832,-5.13220148085638,-0.887796716644272,1.60450722158492,-4.18579318965548,-2.02225376147525,10.5268684312921,2.30968187533454,-2.80589136388977,-0.218490545061194,1.49203707184506,4.3198062044101,2.32206440480278,-6.25600781893453,-6.02707140169603,39.188419928748,-7.45474306770696,9.41366577248465,-3.52101079146449,10.5166096383509,0.132355463127093,-4.47018744299211
2023-Q2,-4.3564410699507,0.715342975556121,-0.581001847639127,1.53585193716415,-1.81387894980866,-4.82127298652912,-2.69131974169449,-0.563706839329451,17.0848076469442,2.46949078177909,-0.923298582459882,-1.48207962778265,-1.0764374732093,3.76856207485055,5.11748820680948,0.583618449423487,-5.30631756936383,21.5139754799671,-8.97913407977587,7.29084535983017,-1.59209073140496,9.33902867698849,9.86245663063582,-6.9038028721837
2023-Q3,-4.66240361078386,-3.53214726825569,-1.12864785727472,0.0626323849911277,-1.99820611171319,-9.16892328213941,-1.79744814457273,-2.57489561794971,13.4099711110945,1.00845035596363,10.6745373484412,-1.80696649162176,-0.594188863934314,1.79291915406484,7.57665452227133,0.315471130810327,-13.374771481299,26.4378682175181,-10.3552546375388,2.95525099626229,-1.98285675785758,9.85710436870888,12.7105407775321,-3.67472789608294
2023-Q4,-2.15760950900018,0.513826904664305,-1.23817589297493,-1.37328429855576,1.35075460098448,-4.14178306789089,-1.93503578036504,-2.01087995310747,15.7622886879357,-3.44149310273716,-2.05743480020402,-1.5708619354536,-0.624511052060169,10.4935332783538,4.96195695680637,3.04463508809356,-9.2468056498187,28.5563804544143,-8.39901609050559,1.67821048354515,-0.669987222646919,9.56717203632587,10.7167418581766,-1.79014886527538
2024-Q1,0.189038198172485,-1.72415592756317,-2.73043846260568,-1.48787339744958,-0.288216077054304,2.06169478851635,-2.23774346076694,-0.489489359017307,12.1125610814145,7.81707017218502,-4.15368252917114,0.680411673470496,-1.21822731999661,5.07648418838076,5.91344368490972,-5.73716901834402,-4.73016422695637,31.1594540578043,-6.92913563379513,4.51563877302487,-3.09522054277033,9.90148388336825,7.30949451453798,-2.11260170693278
2024-Q2,2.68921144295831,-2.29817054667273,-1.91790416665189,-3.8796646352206,-0.953130826180277,-3.0855704033264,-1.66492867998393,-2.19233437413419,20.3758662282165,4.59239489620789,-4.51603680478754,-1.34303699447152,-1.44422701704838,3.83682457939709,6.05233812998271,0.630021809213656,-5.5526020437037,27.2706089728111,-10.940588413318,1.56597144850836,1.26392128090929,14.4545244722482,13.3905588916414,-5.33820560613119
2024-Q3,1.05491757951562,-4.52384858254077,-4.54800054162846,4.63065545904831,-1.26971255801811,-3.96256127613751,-1.82697157483794,-0.80888454904964,22.9735384030473,1.24621420026005,6.23893162606321,-2.48184797183517,-0.913537835560639,3.31991038625754,7.96439240879826,0.296788221679416,-12.8246388294715,26.2923283630338,-11.7954492674401,-4.82737015425962,-2.23255730474435,8.15131892175505,4.22071646464361,-3.06033046873288
2024-Q4,0.715012920513449,-1.74005153042117,-4.44031724844886,-8.00004229790822,-0.124083693064632,-2.78026457735066,-2.3484743304729,-3.28277081680451,21.3710556424624,-0.381681680718275,-10.5534366728138,-1.55480329468679,-0.489802309776893,4.49858720942423,5.91153765970575,3.53801315643821,-7.9538390242946,25.0580244831248,-10.6440554836292,-3.99416261399911,1.01165601886428,9.32614559747016,7.41191326204715,-2.2835216576182
