country_name,Mean CAB/GDP%,SD CAB/GDP%,Min CAB/GDP%,Max CAB/GDP%,Start Date,End Date,N
albania,-7.62772699047619,1.67380982651954,-11.295306,-4.5300745,2015-Q1,2020-Q1,21
argentina,-0.678102911035461,3.9920657705743,-13.386549,13.851215,1985-Q1,2020-Q1,141
armenia,-11.3363654749008,9.61295675127905,-52.759248,2.021668,1994-Q1,2020-Q1,105
australia,-3.23182604302905,1.95401876925755,-7.323353,2.289901,1960-Q1,2020-Q1,241
austria,0.00916332778109426,2.40036408689882,-6.2882833,6.913979,1970-Q1,2020-Q1,201
belarus,-5.11845451670125,5.26648300506502,-24.871078,9.2105768,1996-Q1,2020-Q1,97
belgium,2.18954364544554,2.93589279078753,-5.322033,7.507409,1995-Q1,2020-Q1,101
bolivia,-2.13090161971186,7.20061037897291,-17.9404109716415,17.5574377179146,1985-Q1,2019-Q4,140
bosnia and herzegovina,-5.65143383902439,2.42475206726343,-11.911829,-1.3246798,2010-Q1,2020-Q1,41
brazil,-2.12404834721563,2.13518579286623,-6.23999983072281,1.892121,1978-Q1,2020-Q1,169
bulgaria,-3.89742242432381,8.12710021656632,-25.495846,20.421124,1994-Q1,2020-Q1,105
cambodia,-7.08308259121101,3.54985026019959,-16.5621095022101,0.98905334,1994-Q1,2020-Q1,105
canada,-1.80657024194937,1.96549882116432,-5.1957784,3.715028,1961-Q1,2020-Q1,237
chile,-2.05533206245299,3.67782761834787,-9.8102502,7.343248,1991-Q1,2020-Q1,117
china,2.80071500339685,2.76472029124124,-2.37215310335159,10.8799,1991-Q1,2020-Q1,117
colombia,-2.87378941896907,2.02236601406566,-6.948351,1.2256595,1996-Q1,2020-Q1,97
costa rica,-4.09692910705882,1.97092405553398,-12.19192,0.760482,1999-Q1,2020-Q1,85
croatia,-4.78242731501961,4.46118650733122,-20.038885,4.7704238,1994-Q4,2020-Q1,102
cyprus,-5.65674256692308,4.02514205562177,-15.954682,1.2475493,2004-Q1,2020-Q1,65
czech republic,-2.0517557437156,2.76381608465991,-7.662442,5.664888,1993-Q1,2020-Q1,109
denmark,1.80676784502312,4.05663647145163,-6.154988,9.776326,1977-Q1,2020-Q1,173
el salvador,-3.60938041256567,2.22671718062064,-8.23027612133998,1.28474162212333,1999-Q1,2020-Q1,85
estonia,-4.59835906073395,6.15689691758538,-18.79305,6.5714069,1993-Q1,2020-Q1,109
finland,0.531736635911603,3.63668367072587,-7.2580031,9.127473,1975-Q1,2020-Q1,181
france,0.108349939133702,1.16139997705651,-3.4042264,3.755707,1975-Q1,2020-Q1,181
georgia,-10.9009016709067,4.91544298588922,-29.073502,-3.76288033021456,1997-Q1,2020-Q1,93
germany,2.70375133694721,3.36789933426484,-2.7851326,9.8918,1971-Q1,2020-Q1,197
greece,-4.78696027186441,3.85030461996144,-16.15637,2.880544,1976-Q1,2020-Q1,177
guatemala,-3.61093906135717,2.96923381172251,-13.072056,5.7473973,1977-Q1,2020-Q1,173
hong kong  china,6.5081266958217,4.43602547571297,-1.64962346560641,17.995251,1999-Q1,2020-Q1,85
hungary,-3.38639444566394,4.92752437633422,-17.736059,5.3383479,1989-Q4,2020-Q1,122
iceland,-3.36874053616144,7.30657597590937,-30.08616,10.20229,1976-Q1,2020-Q1,177
india,-1.3231628099834,1.59807397621722,-6.331948,9.0911693,1960-Q1,2020-Q1,241
indonesia,-0.899907205651816,3.2820574823151,-13.3792385458946,8.1629179418087,1981-Q1,2020-Q1,157
ireland,-1.13233987637615,9.27291193510809,-58.29581,20.73932,1990-Q1,2020-Q1,121
israel,-1.6842173568601,5.59769192178075,-16.826794,16.256758,1972-Q1,2020-Q1,193
italy,-0.0847555467711442,1.95747204680735,-5.1666974,4.015846,1970-Q1,2020-Q1,201
japan,2.41731277099422,1.33222213087675,-1.8270288,4.764271,1977-Q1,2020-Q1,173
kazakhstan,-1.55560294908716,4.89101908258023,-11.775603,11.858095527475,1995-Q1,2020-Q1,101
korea  rep.,0.712516491129943,4.38483091245968,-13.06067,15.22481,1976-Q1,2020-Q1,177
kyrgyz republic,-10.2159113906533,8.1066002230098,-34.8277875020903,3.69440175717028,1993-Q1,2020-Q1,109
latvia,-3.94713078339449,8.60558593118314,-26.70344,24.636431,1993-Q1,2020-Q1,109
lithuania,-4.63915303229358,5.81158971245172,-18.54825,7.526743,1993-Q1,2020-Q1,109
luxembourg,7.29534123069307,6.43955248335189,-14.45235,24.57234,1995-Q1,2020-Q1,101
macedonia  fyr,-1.85882959135135,2.5204056311834,-7.8946412,3.2411384,2011-Q1,2020-Q1,37
malaysia,9.13479052830932,5.52056038535546,1.6529966889237,19.652065,1999-Q1,2020-Q1,85
malta,1.18007292667692,9.18003201544099,-13.831517,22.177538,2004-Q1,2020-Q1,65
mauritius,-4.42642545151366,5.03144813087917,-16.1750153218094,8.13116529999999,2000-Q1,2020-Q1,81
mexico,-1.76174814485454,2.18515240212146,-8.6406752,3.9115993,1979-Q1,2020-Q1,165
moldova,-9.02553070893416,5.52136427436181,-23.110968,2.3392311,1995-Q1,2020-Q1,101
montenegro,-18.2497805172414,2.56668206410623,-22.647139,-14.323322,2013-Q1,2020-Q1,29
netherlands,4.54852226550289,3.20098264225479,-8.345653,14.725,1977-Q1,2020-Q1,173
new zealand,-4.32757273242236,2.9923303993008,-16.022226,0.6925208,1980-Q1,2020-Q1,161
norway,5.00217777273265,7.58673594812424,-16.7059391736984,18.84604,1975-Q1,2020-Q1,181
paraguay,0.216731243879688,3.36425591598707,-6.5068078,8.9489346,2000-Q1,2020-Q1,81
peru,-3.37500802518514,3.35895088912417,-11.379611,6.3489063,1979-Q1,2020-Q1,165
philippines,-0.972876349085735,4.03673839767133,-11.83403,7.0614289,1977-Q2,2020-Q1,165
poland,-2.93444551730496,3.26245529379864,-8.7195718,17.707357,1985-Q1,2020-Q1,141
portugal,-4.4467710062948,5.40449572257166,-21.409748,4.6817764,1977-Q1,2020-Q1,173
romania,-5.71284496997436,3.87460314385607,-21.532955,2.8696988,1991-Q1,2020-Q1,117
russian federation,5.75084921371428,4.5189317580091,-2.4486981,19.539102,1994-Q1,2020-Q1,105
saudi arabia,12.2850906345614,12.504118115408,-13.67795,36.61634,2006-Q1,2020-Q1,57
slovak republic,-3.93060174238532,4.30173650922287,-11.890001,11.873868,1993-Q1,2020-Q1,109
slovenia,0.608911044554456,3.79880723817476,-10.35208,8.629958,1995-Q1,2020-Q1,101
south africa,-1.14493971302905,3.25240357420088,-10.59947,11.21415,1960-Q1,2020-Q1,241
spain,-1.9601321509884,3.12109702574687,-9.992474,3.494823,1975-Q1,2020-Q1,181
sri lanka,-4.84234313283856,4.58292446010165,-21.080304,4.9056438,1977-Q1,2020-Q1,173
sweden,2.06997122813812,3.48561958961747,-5.5059317,9.448767,1975-Q1,2020-Q1,181
switzerland,5.73637559095328,3.71912837429777,-3.016443,14.543,1972-Q1,2020-Q1,193
taiwan,7.98833136830457,4.80964378265653,-5.1875814,22.562031,1981-Q1,2019-Q4,156
thailand,-0.262242836971661,6.40331870751063,-12.560901,13.725333,1976-Q1,2019-Q4,176
turkey,-2.26909427713534,2.97669970971287,-9.338149,6.4476348,1987-Q1,2020-Q1,133
united kingdom,-1.49176616344398,1.87716135074254,-6.879816,3.79897,1960-Q1,2020-Q1,241
united states,-1.58374883078838,1.83519159679146,-6.299612,1.214152,1960-Q1,2020-Q1,241
uruguay,-1.27219719818765,2.09961905761911,-8.08239249999999,3.7967218,1999-Q1,2020-Q1,85
venezuela  rb,4.90570002188334,6.18631574029875,-6.65206983685493,24.8826682567596,1994-Q1,2014-Q4,84
vietnam,-1.4958477710711,6.57536875826298,-38.29929,7.6012771,1996-Q1,2020-Q1,97
